cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
14140.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.10288297446245132,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14180.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.061302765677016424,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14220.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.07188043356956797,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14260.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.19137061553704982,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14300.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.009909464811800106,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14380.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.22595700691648446,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14420.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.30597504251318064,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14460.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.08807308829884519,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14500.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.04932155408137717,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14540.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.060374482903050364,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14580.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.30552568693952864,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14620.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.06379351810134715,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14660.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.20519853735321192,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14700.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.2585475609024268,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
