,cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
5262,10700.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.4631017134639092,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5263,10740.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.3106698885565319,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5264,10780.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.0790431511231777,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5265,10820.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.2767694557410152,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5266,10860.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.7928876891467618,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5267,10900.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.39823766773258,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5268,10940.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.2543087075604293,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5269,10980.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.2158336197494472,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5270,11020.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.325286529194511,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5271,11060.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1941033186425587,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5272,11100.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.4222089368613823,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5273,11140.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.2214009521032491,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5274,11180.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.3160875419959433,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5275,11200.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1845667468836622,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5276,11220.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.2697626966043365,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5277,11360.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.4645396841266234,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5278,11380.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.0989053647857003,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5279,11420.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.0062657447225322,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5280,11460.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.9607306641717854,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5281,11500.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.5700387741864688,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5282,11540.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1876754709719734,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5283,11580.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.6762835714457949,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5284,11620.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1264647069934423,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5285,11680.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.0308433117517881,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5286,11700.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.107531190743967,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5287,11740.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.0798299755141922,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5288,11820.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.2510796264648665,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5289,11860.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.0446084016105279,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5290,11900.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.470224529893688,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5291,11940.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.4630525252993401,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5292,11980.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.2650235915780907,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5293,12020.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.4638032750243734,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5294,12060.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,1.2136999751321915,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5295,12100.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.0951437546336819,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5296,12140.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.114666637346916,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5297,12180.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.1371204079098535,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5298,12220.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.4089290413039093,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5299,12260.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.8120097064600993,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5300,12300.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.139827933991397,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5301,12380.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.0835685593538924,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5302,12420.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.3119875157144866,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5303,12460.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.2508327387008711,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5304,12520.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.1010978757960783,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5305,12540.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.237240759548613,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5306,12580.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.0948109772038384,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5307,12620.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.2942797939953578,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5308,12660.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.0721334175683019,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5309,12700.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.7839984941480531,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5310,12740.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.4764218744838921,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5311,12780.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1961508514876191,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5312,12860.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.0845053607945189,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5313,12940.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.9967041907742864,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5314,12980.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.4336380089201472,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5315,13020.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1434959643059623,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5316,13060.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.0455438845434925,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5317,13100.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1405423123935463,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5318,13140.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.1517564821626081,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5319,13180.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1450049432983533,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5320,13220.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.0636363980527598,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5321,13260.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.3816373533388177,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5322,13300.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.1783334672335974,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5323,13340.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.0382588276510962,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5324,13380.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.5046386320993304,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5325,13420.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.2352640476893115,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5326,13460.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.4971437783380313,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5327,13540.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.2917081335379881,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5328,13660.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,0.1138511464387248,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
5329,13700.0,adult_smoking,12,0.39535686783011,0.001,0.0227264854280784,0.086,25,-0.1514564643269338,0.3833792238407457,1.5723421757537045e-152,0.360384014662796,0.4063744330186954,915.9704581565754,1044.874503088231,917.7555821235176,0.4163072973315591,0.0703669646194928,32
