cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
48620.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.015034277540492802,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
48660.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.008762827116249206,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
48680.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.059054186710073786,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
48700.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.035767276482867594,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
48780.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.011816102382932847,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
48820.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.011058159419802926,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
48900.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.04416171484180875,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
48940.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.003715196048437619,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
48980.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.0010387210797393465,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49010.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.002647187023788078,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49020.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.016877226995916317,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49080.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.01992789077343282,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49100.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.0036534165924546613,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49180.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.009185178066100974,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49220.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.0020859919042424124,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49260.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.007328739681593532,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49300.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.019812553949733136,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49340.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.00995935462769637,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49380.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.002131290231857541,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49420.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.0360233512505177,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49460.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.003461341152067199,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49620.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.01810418000364944,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49660.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.030611616970496414,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49700.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.005551538563674185,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49740.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.02835064667346643,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49780.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,-0.004008562491885748,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
49820.0,life_expectancy,10,0.5596313124274304,0.001,0.027740463323876478,0.063,34,0.03140028220636104,0.006793450652562564,3.6656911034480814e-26,0.005575387259494197,0.00801151404563093,-4161.7332400579,-3989.8611801490256,-4158.554242444535,0.0227780720268319,0.1631960132453013,74
10100.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.009459684604465224,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10140.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.0209102762823985,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10180.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.010450483656418541,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10220.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.023716419827076507,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10300.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.0034131155603711605,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10420.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.0003607602112252195,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10460.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.02022899925370325,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10500.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.0029456500082218895,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10540.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.025701777695955386,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10580.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.00038418382757221536,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10620.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.012088665819853794,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10660.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.006361264117793475,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10700.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.0073960286619438875,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10740.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.014866858781324765,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10780.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.014863103132369382,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10820.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.004095723945061636,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10860.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.023963967244817752,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10900.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.001809938864477445,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10940.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.007458096457586549,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
10980.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.00010322039226995372,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11020.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.010987147937355779,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11060.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.015287512244846369,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11100.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.003994580454434349,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11140.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.017101194999622038,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11180.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.021011006996441317,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11200.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.012560263582511944,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11220.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.014231630610823665,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11360.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.010818316964320118,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11380.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.013624799427210732,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11420.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.040848297377474196,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11460.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.037609148219202915,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11500.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.013888791327778982,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11540.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.0031905519617270173,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11580.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.009548762362564744,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11620.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.017851041716327565,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11680.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.00421383527740371,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11700.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.03314192704612928,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11740.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.014320668500563905,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11820.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.016750479804232832,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11860.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.0053670672924113205,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11900.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.02613604092847055,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11940.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.016567470870216816,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
11980.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.021194088610442918,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12020.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.02897987562497306,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12060.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.015860389735665947,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12100.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.0053777248955722,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12140.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.0010505617372347231,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12180.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.00588577694286041,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12220.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.025476195974178495,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12260.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.017283202212806437,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12300.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.0032698590617457057,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12380.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.0017668026889525734,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12420.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.029865302666348015,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12460.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.018562784280825362,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12520.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.025523309897055313,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12540.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.04334797878486718,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12580.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.0018416884377785436,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12620.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.00660018415733532,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12660.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.009839572311443057,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12700.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.009360636051635396,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12740.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.010289456758277638,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12780.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.0072000522768567166,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12860.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.0015887343018512468,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12940.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.010238569359902527,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
12980.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.019795891295368406,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
13020.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.016323865173760943,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
13060.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.02754920344670353,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
13100.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.006284054970361552,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
13140.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.019480561706710198,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
13180.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.01109279863140511,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
13220.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.02648829310298506,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
13260.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,0.011445594121336278,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
13300.0,life_expectancy,11,0.5529870444444234,0.001,0.026853436680668488,0.069,35,-0.001532117414029699,0.006077126011108816,9.921879284925952e-21,0.004833057205550549,0.0073211948166670825,-4170.329497293112,-3993.68321349788,-4166.969879610913,0.022668681020677546,0.23766540930547775,122
