cbsacode,TotalPopulation,BINGE,65older,CANCER,CSMOKING,DEPRESSION,DIABETES,DISABILITY,LPA,MOBILITY,OBESITY,SELFCARE,VISION,smoking_pop,obesity_pop,drinking_pop,diabetes_pop,edu_college,physical_inactivity,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,life_total,FFR20,gdp,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,noise50n,noise60n,noise70n,noise80n,noise90n,Park_Area_Acres,road_network_total,auto_net_total,multimodal_net_total,pedestrian_net_total,street_intersection_total,auto_intersections_total,multimodal_3leg_intersections_total,multimodal_4leg_intersections_total,pedestrian_3leg_intersections_total,pedestrian_4leg_intersections_total,Ac_Land
34780.0,66354,8758.728,11754.0,5175.612,11877.365999999998,18645.474,9687.684,29129.406000000003,22228.59,13071.738,29394.821999999996,3251.3460000000005,4777.488,15753.13,28869.47,8955.884941578,8518.86,9299.0,26029.85,1778.0,6016.0,331.0,42607.0,21711.0,741.2,4876472.39483044,58.0,3391495.0,56516.235094525735,16477.58035885281,4983.251942409278,217.70787358166135,57.0000000493601,5084.156451482601,1292.503303802895,265.57234329540614,36.15822989593674,27.656640760109703,483.3942195,1515929.967501387,197225.37787059337,696728.7371790758,621975.8525442397,2820104.9598971964,296959.99999228836,1335039.9999103856,364800.0000214758,1379839.9999171258,644479.9999677413,518787.9098511
34820.0,383101,60146.857,94875.0,40991.807,62445.463,80834.311,53251.039,126806.431,95775.25,62445.463,132552.946,16090.242,21453.656000000003,83687.821,116212.782,88514.1149958975,38737.594,45888.0,106345.659,12741.0,20909.0,575.0,55055.0,122039.0,570.2,27945141.263444364,333.0,18571865.0,108329.38703451124,31315.300039707858,6974.327364251685,375.9999999590218,27.0,25548.04069826561,6820.77408214528,1594.848250290259,12.418328977520645,0.5698388861995349,11624.81445,4413481.239523571,580228.822567108,333900.73622687894,3499351.6807333855,10555409.27996237,1214720.000007769,1717119.9999337776,462079.999997731,10750719.999964377,1777279.999990625,1268575.0348209
34860.0,64862,11156.264,10155.0,4670.064,9664.438,16150.638,8561.784,22896.285999999996,17772.188,10442.782,24907.008,3048.514,4475.478000000001,13015.353,26289.718,12046.9394825988,8612.149000000001,7985.0,21109.478,1842.0,4414.0,77.0,49375.0,21238.0,550.6,4907555.346873101,45.0,3637225.0,40218.03669105993,10741.718534050737,3405.3859021059234,116.00000001303854,10.0,3924.858258574084,948.597580212767,257.50050375944414,5.6468792220367225,0.993879311571182,522.0040766,1455076.8687300808,212239.63895292513,74022.410830086,1168814.818912863,1752645.760052645,605440.0000167886,305280.00001767563,51200.00003183951,1952000.0000123207,195839.99997766543,605783.5225067
34880.0,14421,2869.7789999999995,1801.0,1240.206,1326.7319999999995,3042.8310000000006,1269.0480000000002,3302.4089999999997,2437.149,1297.89,4153.248,346.10400000000004,504.735,1422.0,3026.016,2755.5115803696,875.952,2956.0,2718.864,791.0,145.0,52.0,95713.0,4462.0,438.6,944384.935774176,18.0,1770961.0,11205.845073065298,2116.547830343178,332.0,45.0,1.0,1293.3890090798309,248.68447974478096,40.5761936829481,5.499785288351403,0.122217450852253,265.5415561,,,,,,,,,,,
34940.0,397994,51739.22,131353.0,51739.22,45769.31,66862.992,53729.19,127358.08,100692.48200000002,66862.992,103080.446,15521.766,24675.628000000004,61303.788,101780.007,89643.8739492198,38511.354,38900.0,96671.358,12210.0,16778.0,421.0,81895.0,115335.0,292.0,33837886.14060885,225.0,28718587.0,87755.9039564414,30552.38574453059,7381.268019424879,262.1903077510143,5.0,26489.90544831607,8318.147836223938,2159.272765055181,73.48128175357468,1.4583999444674227,2306.76643,2249249.9135952136,367117.7735953248,211478.5914022198,1670653.5489318764,4489964.159969342,412800.0001335309,537600.0001847479,300160.00018356915,4394879.99982135,899840.0001493149,1278012.5008679
34980.0,2072283,353643.158,278625.0,156598.46600000001,362489.567,599497.85,248533.612,661533.441,533378.3890000001,289052.314,710699.988,69958.084,107465.696,363295.569,678544.0380000001,343421.01799553697,218073.761,394473.0,546368.5800000001,74268.0,107345.0,4003.0,941023.0,781109.0,5826.0,153045937.3721338,1692.0,189288476.0,638849.5700921844,185843.4994351426,43164.61943514796,6823.444554518351,122.99999996233237,232116.82362624488,55282.27192146005,12150.012158714355,2472.119660204425,51.21903004001888,103299.2285,13287007.56713474,1281117.002442171,5700439.61493885,6305450.949676949,30539626.239830658,1966079.9998803844,11264639.999982024,1619200.0000176365,24894080.0000162,4802559.999974165,3641152.2732153
35020.0,53611,6927.311,11016.0,4046.9449999999997,11117.847,11776.536000000002,10526.823000000002,23552.531,19814.072,13199.292000000001,23568.007,4262.76,5708.046,13637.284,24575.981,8319.159125087,9006.785,5988.0,24825.011,2098.0,6937.0,137.0,106748.0,16134.0,3986.7,4063552.520811913,-9961.0,2053354.0,28433.28055164976,6075.47083048517,209.96710165921832,22.0,11.0,1702.0101773059032,386.4189267179272,20.53873103658927,0.8254045884096183,0.294877034550865,243.064075,1066545.1862872324,157485.76718245706,578196.7024378745,330862.71667216107,1272614.399930347,254719.9999553396,797439.9998806869,87680.00005435356,725759.9999296933,168960.00006733558,741951.4890051
35060.0,36663,6012.732,6603.0,2566.41,7149.285,9935.673,5609.439,14995.167,12098.79,7002.633000000001,15618.438,2199.78,2969.703,9150.165,15815.1,7309.1731184955,5271.700000000001,4171.0,13819.385,1101.0,3788.0,162.0,44720.0,10637.0,1153.1,2800761.0813527596,23.0,2012759.0,33629.75292969345,9831.704507001528,1677.849645964862,71.99999990582,17.999999955296516,1449.7348138073585,263.923344280693,20.10491667681857,3.1607099561687795,1.2622924868224386,37.458452,1535762.0013899242,232780.348486332,972004.609425504,330977.043308318,1298880.6399798184,335999.9999354476,1185280.0001070425,92159.99995867294,416639.9999869593,138239.99998330974,801438.3670607
35100.0,122488,19187.203,26705.0,10871.192,19923.483,28194.569,17299.380999999998,44283.251000000004,31529.87,20617.589999999997,43736.79,5721.593,7788.360000000001,24458.676,42080.6,22214.8083325509,13953.623,18697.0,34617.1,3236.0,6707.0,275.0,149413.0,43195.0,1686.8000000000002,9329447.823591782,-9899.0,6726133.0,152905.93161180455,30192.007488922885,5308.185944537222,544.9999999701977,56.0,30455.220011377984,4908.711183766601,606.6086295308462,48.701338835678726,4.7854053154216505,3657.458574,1952462.483460783,269200.0737125051,92898.74824906158,1590363.6614657124,2806874.880078558,455039.999944296,477439.99997345346,115840.0000400262,2867200.000020869,460160.00007080537,969224.4669645
35140.0,38247,6196.014,7976.0,3250.995,6272.508,8070.117000000001,5660.556,13348.203,11282.865,6960.954000000001,14648.601,1912.35,2600.7960000000003,8188.785,13917.09,7835.639810064,4767.18,4386.0,12379.29,921.0,3376.0,23.0,52202.0,15041.0,975.5,2896862.449171185,23.0,1740627.0,32744.29767493416,6223.404363588266,2214.671259868925,104.37707723220812,4.0,1360.5843173273754,221.0929580860797,60.47302456815795,3.0457943771740035,0.4397051151090863,303.649822,930845.377079124,122250.91620547812,28978.359407903354,779616.1014995062,1141384.9599589745,222080.00001029417,160000.00003403507,53120.00002055653,1274879.99996159,131200.00000976713,403219.1981119
35220.0,48915,7875.315000000001,9460.0,4598.01,10614.555,12277.665,6897.015,17413.74,15359.31,8070.975,21571.515,2103.3450000000003,2739.24,11479.887,17868.276,8745.5626851411,5187.564,6325.0,15706.791,1442.0,1968.0,47.0,54002.0,16589.0,233.5,3611497.794573519,29.0,1855579.0,37766.52117859476,11494.738541381474,2379.2591819576924,378.8635766254742,7.999999970197682,4791.137102800487,928.143446698028,99.10062136903797,19.62074410966133,3.604903020350146,1215.090491,774821.9800108998,112064.08314628416,514071.7845496243,148686.112290776,1359802.8800171511,156799.99999361884,604800.0000311268,150400.00002312183,723839.9999729696,323200.0000004925,250797.5589489
35340.0,68327,11615.59,11116.0,5124.525000000001,14895.286000000002,19199.887,11273.955,28150.72400000001,23026.199000000004,14143.688999999998,29722.245,4304.601,5602.813999999999,17109.768,27872.364,13785.4876079544,8899.839,7795.0,26354.562,2623.0,6612.0,112.0,50449.0,23956.0,830.6,5081073.131609904,43.0,3225879.0,38128.8160011216,8766.216206808222,1748.6613862973177,337.0000000541327,37.000000028405395,9427.15461508509,1514.644291779685,231.55250762898223,46.31778323340982,4.714540978270208,176.8872606,,,,,,,,,,,
35380.0,972913,175361.638,169260.0,69230.65000000001,170762.257,256562.897,145216.326,353925.799,282668.042,170450.192,384019.108,50021.411,68826.667,204135.095,354640.087,224127.11934385457,122566.311,187946.0,309028.743,49469.0,88034.0,4034.0,401836.0,350962.0,5833.2,76792212.23773687,900.0,81248453.0,280855.4335144839,69862.83240321827,16304.093545700722,1588.3098974927852,289.00000016181735,167469.2287980601,36214.763877781494,7970.465952194251,571.4437520481529,52.1433941946123,6657.175793,6166991.715733952,819105.4285058674,1130829.586682471,4217056.700703947,19812096.63984706,1626880.0001685298,4039040.0000066343,2460160.000092362,14010879.99986142,5312640.0001081815,2049904.6261582
35420.0,91937,15997.038,18605.0,8734.015,20869.699,22984.25,13790.55,32361.824000000004,29603.714000000004,17376.092999999997,40176.469000000005,4596.85,6159.779,21750.912,35058.432,16497.5233738368,9636.48,10356.0,27532.8,3372.0,3481.0,160.0,58256.0,35307.0,288.1,7034433.601235712,74.0,4642339.0,45976.373452467655,12714.667619542612,3609.6279372968856,133.0000000472355,12.00000001490116,6357.714959447068,1421.2739172797792,407.4604247705555,25.365877647363433,2.4513569424850976,341.3513915,1236217.9707266917,228427.03199704603,658012.045750173,349778.8929850265,2811914.8800431276,343039.9999837509,1152640.000050191,220799.9999982472,1312000.0000076063,947199.9999883844,363148.4171313
35440.0,50813,7876.015,15508.0,5843.495,7977.641,12499.998,7215.446,18038.615,11839.429000000002,9247.966,16209.347,2439.024,3150.4060000000004,9357.855,16945.305,11069.4923519271,4552.47,6061.0,13404.495,2243.0,2096.0,238.0,53883.0,13904.0,206.2,3944571.015501597,28.0,2437831.0,26014.89016619145,7563.045286076248,246.9999998759595,22.99999997019768,6.0,2379.327368962265,766.4181365329897,6.998374841131105,0.5104461704419997,0.0087836307535996,2102.796067,1571265.419574108,93416.57639665388,582370.370968831,895478.4722384716,1949811.2000251033,251520.00000470423,1075839.9998901396,91520.00002072252,1317759.9998514424,261760.0000320108,627827.802985
35460.0,36879,4904.907,8022.0,3651.0210000000006,8887.839,12022.554000000002,6343.187999999999,16116.123,13239.561,8334.654,15452.301,2102.103,2913.4410000000003,10070.55,14091.525,5183.423056665,4781.7,2942.0,13584.375,1508.0,2355.0,17.0,41576.0,11683.0,300.0,2570324.969326275,20.0,1022795.0,20339.464064002845,6693.769404027735,1879.082960991873,241.5441694326,2.0,1466.5015723620857,558.4445304361485,186.5001783533203,24.256497688382225,0.0733357962627277,32.59630359,883890.5844162047,62835.19936873815,688288.3314840227,132767.05349896743,1221231.3599732325,83199.99998746,1327359.999850229,60800.00002179411,286719.9999752831,83839.99998914596,279120.34575649997
35580.0,25723,4887.37,5455.0,2469.408,4167.126,6327.858,2958.145,7974.13,6327.858,3498.328,10031.97,926.028,1183.2579999999998,4596.51,8646.408,6513.3543521520005,1987.68,3880.0,5416.428,731.0,871.0,52.0,61978.0,10626.0,243.9,1988409.969169116,17.0,1766827.0,21554.006672631975,5197.803086715277,612.3504070919008,166.5146356374025,40.0,1875.3181455568565,344.85914215742247,40.071699378048,17.1431669474374,2.449494222781815,1085.667425,861541.1015156859,126080.1786987182,566704.5310624453,168756.39189727887,997813.1199242296,188799.99997121576,362239.9999599029,155520.0000297765,437119.99994846573,309119.99997475394,391101.4617963
35620.0,19557311,3258106.701,3172005.0,1367329.121,2189374.0810000002,3238967.503,2165546.285,5094159.08,4837450.493,2465105.452,5456071.164,691681.837,1093013.163,2601582.6344043277,5055482.898,3608228.7148340694,1968277.2140000002,3802845.0,5332684.534,984534.0,1027773.0,59526.0,2008816.0,4468017.0,10340.4,1541453293.020241,17326.0,2169762997.0,2172686.6030828916,525972.2009339308,151674.9352447972,23453.991628853408,1235.6233280910403,6369691.336161853,1083919.8570875928,264388.38958731573,54067.27211568133,2735.2685226192193,486663.459,40260299.55572803,3399150.5975732105,7906241.389892451,28954907.56834277,155910147.19965628,7090559.99997319,36454399.99971431,13381119.999974707,131107199.99997611,30765440.0000078,4278387.4727193
35660.0,152900,24616.9,31798.0,14678.4,25075.6,37307.6,19112.5,50457.0,40518.5,24158.2,61007.1,6421.8,8409.5,30605.0,57384.375,28702.32014219,15914.6,23571.0,38715.325,6289.0,10628.0,386.0,56346.0,56247.0,556.1,11865458.068009226,113.0,9074076.0,88953.86977819078,23978.51642924463,6989.024164301725,2115.000000368918,50.00000002980232,14044.042077376778,3443.085308835757,744.2374213463584,264.40465451166006,5.515417490488278,4568.677579,1576363.176819557,300319.9615004155,417057.63927692384,858985.5759903529,3350288.640011548,495359.9999781388,922239.9999909716,230399.99997032355,2583679.999927166,781440.0000076853,363371.368767
35740.0,48417,9609.725,8372.0,4195.031,7067.072999999999,8451.722000000002,5621.669,14174.940999999999,13098.042,6482.063999999999,19333.112,1694.9180000000001,2402.73,7518.263000000001,17655.32,9928.833258717501,4318.009,8234.0,13743.506,1022.0,2229.0,203.0,177541.0,19808.0,352.3,3776005.9256094974,-9967.0,3924899.0,48556.36667181901,14519.971974502214,1255.2307943511553,143.99999996810214,36.00000001490117,3767.645914096463,885.3766592315857,104.35304416446085,27.134973021086417,2.571184235836073,318.1590913,2323776.9129418167,221783.45739822628,90069.17493788883,2011924.2806606316,2615528.3201343077,330240.0000507804,187519.99996085005,150399.9999475504,1917439.9999767016,1061120.0001503977,1007004.7985686
35820.0,34360,6087.795,7270.0,2999.445,6583.555,6405.745,4951.825,12280.5,10284.31,6332.235,13589.685,1700.45,2280.52,6486.414,12832.452000000001,7553.8518650073,3364.542,6243.0,10108.565999999999,734.0,2123.0,96.0,119231.0,15019.0,363.8,2673733.898835666,-9969.0,2937004.0,185051.45317714743,41381.827929189865,11354.424367838865,1996.8587050262963,256.0000000149016,14375.073011345667,1439.4309832730564,368.1811782606826,64.21475074199532,7.760741317240296,521.1004389,2602624.2177028903,281822.9800736714,168487.19468258013,2152314.0429029944,2087725.439700278,255999.9998190208,263040.0003562193,85119.99992087105,1793280.0002471998,631040.0004297252,2555955.5308154
35840.0,891411,122056.985,286432.0,116215.04000000001,118423.051,166096.959,119183.786,286238.478,219878.1,147379.296,270093.597,34203.26,50215.497,146594.429,243197.988,203120.7949135837,79638.86300000001,92360.0,208405.933,24514.0,34121.0,1308.0,129466.0,261256.0,687.1,69549505.71008675,406.0,51370821.0,136290.96161254356,43571.28787305231,11420.07561419175,1913.3818532805537,7.000000029802326,69221.30314873654,18047.307617690978,3987.760509933646,472.233019864163,5.621455215291115,31158.07879,4356561.205014439,432977.23272819247,497044.6352296916,3426539.336924293,14826552.960140526,671999.9999882244,2165760.00004179,842239.9998719266,14773119.999777704,2686080.000055367,831736.8702989
35900.0,65784,10262.304,15470.0,6512.616,11643.768,16643.352,9012.408,24932.136,17893.248,12433.176,23024.4,3486.552,4604.88,15854.019,22454.19,11573.5146914754,7280.601,8504.0,20344.857,1939.0,3068.0,141.0,46830.0,23979.0,273.3,5168552.859349842,42.0,3078111.0,21989.075818567333,8422.942318021673,1049.776918036591,0.0,0.0,1457.118714653972,556.4225826548994,77.59359026675304,0.0,0.0,329.3138604,1393018.8444839222,92332.84621589066,70653.48548742205,1230032.5128380982,1824391.680014779,212480.00001942983,365439.9999795091,35199.99999790983,2089600.0000666033,151680.00001476973,482895.1149436
35940.0,58218,10304.586,10522.0,5414.274,10362.804,14205.192,8092.302000000001,18746.196,14146.974000000002,9140.226,24335.124,2154.0660000000003,2969.118,13914.96,21104.356,11073.9294497691,6377.69,7679.0,18321.364,2626.0,3883.0,80.0,62143.0,22896.0,296.9,4388187.692440546,42.0,2787478.0,74658.6378990274,16967.28965612259,2796.9380503905695,511.58903189003416,119.99999999999994,8382.242226826793,1396.375136233215,240.41927938279065,38.253979984698816,8.423331050700627,540.9363616,778981.7962344299,206228.00091885385,406002.51099620166,166751.28432531928,1040600.959961966,303999.99999300035,499840.00000413693,108159.99999310056,663039.9999957609,156800.00000128365,314549.6144248
36020.0,86625,14553.0,22248.0,9788.625000000002,8402.624999999998,22176.0,8835.749999999998,25554.375,13513.5,10654.875,28499.625,2512.125,3378.375,12300.002,22965.738,17192.9265217512,6967.134,14412.0,15912.59,2998.0,2458.0,257.0,76965.0,27407.0,267.8,7003650.29281523,31.0,4148961.0,12908.843170900274,3551.2129184529076,101.00000015841216,0.0,0.0,2649.391535893572,594.980395167938,8.958082954320554,0.0,0.0,5768.220871,732076.930637389,15371.38612865648,219202.2891452608,497503.2553719437,1923580.1599548052,44160.00000831547,828799.9999691257,92159.99999174268,1591679.9999027415,216959.99999949135,133444.8269295
36100.0,396415,55894.515,109439.0,44398.48,66201.30500000001,79283.0,61840.74,160944.49,128042.04499999998,82850.73499999999,152223.36000000002,20613.58,30523.955,79931.78199999999,126994.42,76341.5888266297,41086.43,36965.0,110186.335,9760.0,22484.0,388.0,48553.0,104639.0,481.7,28247950.634907164,197.0,14408096.0,92518.70897021209,31959.29709779224,7588.531971451444,1946.498701713592,16.000000029802322,16425.56967550253,5567.68902062602,1467.8472985064373,338.1127239806017,6.063652725291895,15075.68858,4550990.101189388,478649.2957003725,339134.32419853384,3733206.4812615807,10736923.52021826,1039360.0000528252,1191039.9999734275,357760.0000048437,10539520.000141652,2554880.000074987,1016564.1703835
36180.0,53866,8133.766,14934.0,6086.858,7164.178000000001,10988.664,7702.838000000001,15675.006,12873.974,7864.436,19014.698,1885.31,2639.434,8960.913,17817.02,10766.9658513729,4978.285,6781.0,12838.735,2799.0,2576.0,140.0,62481.0,19175.0,430.4,4184430.868991542,90.0,3642252.0,22091.373592807377,6695.313880725502,936.0456782250446,22.00000002980232,2.0,2417.307648908811,770.4416333760769,85.05414837700346,1.309901325086745,0.0277916378810662,478.2577839,,,,,,,,,,,
36220.0,160869,30565.11,16214.0,8204.319,25578.171,35873.787000000004,21556.446,57912.84,51960.68699999999,24130.35,64508.469000000005,7239.105,12708.651000000002,26999.861,63726.38,31691.7963749109,22975.037,25164.0,57856.844999999994,9116.0,13187.0,77.0,62669.0,60517.0,526.4,12376892.637756549,138.0,14374961.0,85520.89876732814,26069.055423805192,7792.652795497434,552.0366659484865,46.000000049360104,28841.080387035723,6995.711786233518,1480.114049209691,108.16071061258386,11.048101654195268,595.3630867,2955310.3191088876,295086.97278723994,177446.05094207247,2482777.295359169,6934485.120216238,577919.9999338733,783359.9999011324,374399.9999768007,6511999.998844126,1694080.000207212,574587.1573929001
36260.0,652341,91478.14600000001,71992.0,49028.231,51958.484000000004,179825.703,60867.178,172313.524,118485.48300000001,60725.937000000005,207650.45,16477.699,24166.908000000003,57164.11,219987.89400000003,70424.4631786906,57890.932,124542.0,134902.578,13564.0,28679.0,1513.0,268090.0,235588.0,770.8,50343333.84243016,-9578.0,37505865.0,160180.45775026517,48462.362951496354,11561.589563272466,2048.690195652678,143.00000006747726,126704.06951539381,33917.67649991748,7342.878578779912,1599.4223551901928,104.3689053033116,2627.90863,4830069.390288037,480953.6148496162,434304.56185497425,3914811.216764023,9667789.440967964,469119.9993473924,1701760.0009731185,576640.0005545256,9026559.998771856,1935360.0014254027,4627161.736866199
36340.0,49777,8213.205,12147.0,5276.362,9009.637,11946.48,6620.341000000001,17621.057999999997,13987.337,8810.528999999999,17820.165999999997,2140.4109999999996,2837.289,11676.096,18067.752,10039.6856195856,4680.504,5577.0,14242.824,1968.0,2286.0,90.0,52559.0,17481.0,321.7,3883614.931620864,25.0,2140919.0,28857.39447321821,7342.644681359141,1886.659399395812,24.76949581503873,0.0,1729.989471206984,188.65948268228465,26.46917230117512,0.3431889939350325,0.0,51006.70949,1141649.8332774108,121275.42817622948,744420.6495555964,275953.7555737724,1478956.1600030966,220800.0000346428,1077759.999988831,153599.99998831417,590719.9999826509,212480.0000126357,431532.6235514
36380.0,40412,6748.804,8670.0,3798.728,8244.047999999999,8850.228,6142.624000000001,16973.04,14022.964000000002,8446.108,16043.564000000002,2424.7200000000003,3556.2560000000003,9939.795,15649.89,7993.036306465199,5752.392000000001,4374.0,16749.612,921.0,2117.0,26.0,48028.0,12422.0,400.8,3210728.034597396,16.0,2349114.0,35500.340350232735,10141.041625837295,1364.641899734414,96.00000004190952,11.00000003352761,3553.267193197664,870.477366448349,85.63304011965107,10.452022359014457,0.8420386758432283,166.4077377,724210.4184879275,83196.87371652693,454581.7729210018,186431.77170511623,1150659.840003077,120960.00003269766,741760.0000265922,240640.00001551927,357759.9999041206,176639.99992044017,492249.8255249
36420.0,1459380,235032.35,209251.0,101666.773,220942.794,386776.88300000003,178519.489,538575.772,396827.704,227717.836,570004.885,56581.848,86885.33,242944.58000000002,497687.80700000003,220646.7580736662,152135.302,255848.0,465137.08,42017.0,87549.0,7212.0,451553.0,546892.0,3357.4,109049937.99395019,1193.0,95028942.0,555292.458484338,142211.5259544725,40165.12570286074,5444.903581973642,426.000000133994,164753.68348952636,29301.506231071013,8456.005287674601,1059.1982933509253,70.14575671674895,24847.84233,12474724.127330406,1408141.9684057946,4872302.537956055,6194279.620917355,29667066.8799765,2444799.999885769,10929279.999937996,3043199.9997591507,20671359.99990738,5546239.999829652,3527408.6106941
36460.0,76439,13988.337,15360.0,7261.705,13529.703,17963.165,9249.119,24766.236,21326.481,12383.118,27823.796,3363.3160000000003,4433.462,16689.86,24807.201,16155.1497039338,7434.574,9352.0,23365.804,3120.0,4055.0,113.0,51824.0,26305.0,298.2,5849615.000689876,49.0,3407681.0,52751.93667501172,15649.112208909524,5157.130983933281,177.99999994132676,45.99999997764826,3012.1977618498317,857.286600804658,311.3983835028376,3.478960326609581,1.0192508015054869,313.9158746,1724797.4554782717,356213.3151513483,121558.41453763912,1247025.7258576257,1701817.5999420097,434560.0000658891,323839.999985855,52480.00005458309,1768960.0000567734,253440.0000536506,837279.6722247
36500.0,298758,46905.005999999994,53507.0,26290.704000000005,31070.832,86639.82,30772.074000000004,84548.51400000001,47801.28,33460.89599999999,100083.93,8663.982,11950.32,40582.21200000001,97926.642,50200.371070993,24408.142,57808.0,52345.172,11947.0,11614.0,1263.0,79769.0,102167.0,413.4,23542954.516996596,166.0,18715298.0,73624.99730926048,18990.83208169058,4917.054286279338,495.0841055907913,34.00000005378388,23003.761009711812,6212.6415086888655,1286.5482279608148,152.65221579820624,6.3954861976375135,8409.030847,1621141.0343392866,99268.29677885456,360003.63686550467,1161869.1007522405,4373753.599872506,101759.99999021088,1327359.9999143064,236159.99997117807,3773439.9999204543,735359.9999746617,462383.4069599
36540.0,976671,196414.033,138496.0,72647.286,140442.643,174918.532,104909.932,259294.707,242102.174,116792.193,363407.30700000003,32199.67,44893.99100000001,152208.222,329342.07,207054.03453304232,90156.327,193657.0,258579.086,23677.0,53007.0,3042.0,571103.0,396092.0,2887.3,75262875.9468784,711.0,86269265.0,520101.3892708077,146457.2093303303,39104.25888195021,5139.122766734121,693.9999999940865,123550.39666870555,28224.060775886624,6602.551028932998,1250.2119531031665,99.08150390170691,17485.45813,9151382.538462652,1893454.813188332,921549.3953926342,6336378.3301090095,19300401.280149803,2268800.0000191643,2392319.999886212,1235840.0001081205,16571519.999857934,5415679.999980433,2781346.7785528
