cbsacode,TotalPopulation,BINGE,CSMOKING,DEPRESSION,DIABETES,LPA,OBESITY,adult_smoking,adult_obesity,excessive_drinking,diabetes_prevalence,some_college,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,FFR20,gdp,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,noise50n,noise60n,noise70n,noise80n,noise90n,Park_Area_Acres
45300.0,3290730,566608.7080000001,453047.032,678219.227,408277.504,811169.3430000001,1060292.759,474070.4499778334,779377.6409639887,559857.5088586768,277037.0369871288,533042.0,110763.0,178423.0,5807.0,231244.0,1119737.0,1698.5,2024.0,222744703.0,428677.0436984546,135700.83067054182,38992.09537254934,4535.335150595516,73.00000005355105,287444.1563009223,77112.17517565188,23119.38513429802,2394.2329933736296,27.39293710624846,151754.4763
45340.0,34580,4944.9400000000005,4979.52,6916.0,5083.26,8956.22,9924.46,3763.5640001841753,7689.5840003763,4453.457694097536,3140.8160001537003,4454.0,1729.0,2783.0,281.0,43230.0,9134.0,256.7,29.0,1259724.0,23126.468375588032,5619.148642052774,163.0,7.0,0.0,493.60277580279336,109.76265123324131,3.090626915906363,0.132726309272053,0.0,41.34902598
45380.0,33436,6553.456000000001,5750.991999999999,7021.56,4112.628000000001,8425.872,12170.704,5332.28799998492,9228.9599999739,6074.75228178882,2461.05599999304,4483.0,1101.0,1376.0,21.0,56656.0,12312.0,281.7,15.0,2014433.0,34877.55421046448,10091.38483263109,1123.0607367710036,222.0000000111509,33.99999999602187,2964.223341687587,552.4974532517459,55.77314201390252,13.751573461087307,4.640524641367128,168.8727796
45460.0,168506,26175.143000000004,32843.316999999995,43703.368,21306.355,49494.778000000006,66881.71500000001,31178.242999931193,49513.7379998987,24873.29974833508,14816.589999973048,24545.0,5424.0,10046.0,219.0,199979.0,61320.0,1462.4,118.0,9226486.0,172907.71273796813,43683.89856988159,8260.785687716088,1046.000000251002,142.0000001192093,37875.427341291674,5504.903571852216,1031.913183639234,111.37668431956655,14.062250032020753,2293.40444
45500.0,146408,23509.084,28535.589,35782.232,22070.596,46136.106,60708.409999999996,24312.0839998481,43186.69199976139,20046.919710084963,13879.745999929499,21433.0,4543.0,13786.0,213.0,141085.0,51859.0,1975.0,132.0,6779480.0,207541.35881772632,54795.478987506634,14821.668721602084,3289.0894122010454,259.0502138080773,24843.185744537215,5417.707234159403,1277.0773350118666,281.95834668152247,23.668114635701567,81860.96089
45520.0,26561,4541.9310000000005,3745.101,6773.055,3134.1980000000003,6082.468999999999,8685.447,3574.0069998498875,6962.082999707585,4386.472599302963,1921.286999919304,3754.0,953.0,1040.0,158.0,55519.0,8794.0,472.2,19.0,2040407.0,52825.60392750009,15450.723703912929,3016.6033380473555,225.43272898683773,33.0,3370.905551313878,782.4128796073577,243.8200729541443,7.033032707086909,1.6142629051891282,854.7227082
45580.0,28086,4044.384000000001,5476.77,6431.6939999999995,4353.33,9156.036000000002,11711.862000000005,5024.692000000731,7681.189000001119,3491.3826275655088,2718.276000000396,3469.0,750.0,1821.0,8.0,48233.0,9599.0,607.9,20.0,864683.0,11651.397022038163,2348.0774531111097,71.41821450472345,7.0,2.0,819.7291527987212,154.77008923777709,1.3580106368804696,0.1996970812425585,0.0252818374610225,97.19679477
45620.0,71569,9447.108,12550.207,15549.838,11093.007000000001,21918.351000000002,28542.557,11406.535999842508,19878.29499972544,8457.145351416175,6971.97599990508,9729.0,1518.0,5833.0,117.0,112570.0,23701.0,1223.7,54.0,3624778.0,42366.09630908565,9590.37275816286,501.00000010096807,17.00000001490116,1.0,2595.4542625216072,482.6085194400832,26.993342670189065,2.450320682804108,0.0105807265994626,314.4635011
45660.0,54632,9833.76,11363.456000000002,14586.744,7703.112,15843.28,25130.72,10037.639999763878,16671.959999607814,8378.136605850914,4695.719999889539,7434.0,2220.0,2822.0,81.0,58129.0,21282.0,442.2,26.0,2515015.0,100715.79472024571,18661.17588008547,3267.320091436094,724.2670064638369,100.00874605868012,14139.5855998936,2270.063086220453,396.3974738622754,72.77630825973289,10.321190581402044,374.6665465
45700.0,50254,6828.948,9089.034,11102.887999999999,7744.264000000001,16736.484,21047.136,8499.351999986699,13650.076999979234,5960.629932022547,5103.380999991964,6331.0,1273.0,4596.0,34.0,91135.0,17668.0,1889.8,54.0,2724128.0,56161.28612910383,16203.365639415037,4481.747807847146,540.1041045403072,34.9999999795109,5102.351966131979,1243.0097715835195,299.33638138230265,45.37219993814734,0.699019830122857,176.8808791
45740.0,26767,3800.914,4603.924,6290.245,3774.147,7976.566,10037.625,4350.739999987422,7062.363999979583,3791.134985494241,2225.959999993565,2515.0,669.0,1291.0,23.0,46626.0,8898.0,370.3,17.0,1227757.0,12504.06614750663,2437.0398756790437,236.79560484677495,38.00000002422893,5.99999997019768,1186.790593594966,203.6522492214684,19.05947154140032,4.193806890271831,0.5350863821259164,17229.9736
45780.0,600406,107344.10500000001,109346.44600000001,160930.22499999998,82500.4,163035.752,243144.24800000002,104826.56500264973,176305.97900412505,87263.93248271859,54934.80500137603,101481.0,28330.0,41499.0,1935.0,180057.0,235317.0,1395.3,536.0,44723872.0,335390.850392578,78439.03658283768,19669.713088993314,2764.327106094863,304.00000000884756,102798.27670791898,21953.743775583593,5464.017438980761,748.7981549755327,109.41496289523796,7075.15429
45820.0,231783,38022.46600000001,35397.238,47991.636000000006,29919.545000000002,55153.949,92505.507,30858.951000763343,67512.36900185971,32694.785366356336,18218.26600051648,36382.0,6889.0,11784.0,660.0,297947.0,89334.0,1987.4,-29857.0,14048044.0,290574.54605619767,68177.122199585,17884.542038754484,2695.297874818705,478.78091025247704,26283.71947410873,4960.821622269493,1540.3611694225867,109.30309571905515,9.307087753565797,2688.897811
45880.0,12905,2374.52,2297.09,2748.765,2206.755000000001,4813.565,5433.005,2120.22899987912,4897.604999720775,2338.691174208465,1934.2439998897237,1802.0,631.0,1143.0,1.0,64863.0,4767.0,463.2,12.0,18123100.0,65181.456001524784,23941.610398694396,10213.811663152472,197.6716134399175,29.0,1890.6870802407484,531.1700707618214,88.44461484765692,5.946880855396289,1.4189860896843365,211.2072567
45900.0,155813,26538.841,21606.397,37499.047000000006,17206.319,32673.911999999997,50029.802,22407.83600105641,40330.269001886496,28632.557598948668,10487.250000495065,24857.0,6613.0,5208.0,497.0,262406.0,55878.0,763.8,134.0,8879494.0,98517.82563421695,18447.07982920754,1149.6340087141875,59.0,7.0,10368.639342269144,1864.6686983691284,154.71537674397982,5.833279021789899,0.2065448671630552,1011.974833
45940.0,380688,59006.64,39210.864,64336.272,38068.8,87938.92800000001,116490.528,43307.92795599932,89096.08400258089,47096.00570793595,30084.392000871467,61300.0,15255.0,21835.0,1311.0,87581.0,119501.0,531.3,285.0,50364581.0,80137.29240985506,22378.293412469775,5865.06215039859,890.0579713492717,44.000000128522515,59946.61151086804,14053.25840650084,3417.117987692443,201.41101210421317,46.747600923849674,16593.95832
46020.0,102293,18105.861,15855.415,24959.492,12888.918,24345.734,30483.314,10270.795999953996,20790.07899990688,18920.93468872825,6460.661999971062,15404.0,3702.0,3288.0,993.0,74158.0,31731.0,223.5,62.0,5500012.0,60010.85404785286,20988.2858465276,7150.337473614951,389.1091152317827,19.000000009313226,5988.90874548529,1480.972829902027,635.3412138270165,18.19887210716097,0.659482317752584,847392.9081
46060.0,1057597,168157.923,135372.41600000003,254880.87700000004,123738.849,267572.041,333143.055,121036.4869995567,260693.9719990452,154258.39193237454,80408.85499970551,171504.0,38308.0,63886.0,2146.0,56551.0,337360.0,637.6,719.0,56493284.0,264852.00371104357,70932.11408238203,12190.220443869115,2065.9534550599865,83.48246391862632,155855.6369028652,42154.93090546418,4359.376819930969,644.6020482849433,15.777322527717764,147226.3229
46100.0,66470,9379.011999999999,15541.537999999999,21492.978000000003,9950.274000000001,20809.002000000004,26186.33,11556.120000037154,17585.874000057967,7642.346480615029,5585.774000017003,7108.0,2186.0,3260.0,134.0,119448.0,23107.0,735.1,44.0,4227655.0,29692.937909619606,9787.083598293528,2766.579991183761,291.6522040980745,5.0,3303.825065597457,825.15710551045,144.99911252852846,16.734909098256793,2.4533540323593375,992.703457
46140.0,1034123,141389.136,171011.82200000001,289830.31799999997,133065.703,299621.612,396658.162,142723.97400257183,274502.7190053558,108317.90998374853,81929.39100167096,164229.0,31057.0,63747.0,3933.0,395327.0,377679.0,3138.0,762.0,62151989.0,715154.2459410578,205561.9042656859,51779.51767771744,5146.114533632912,388.9999998509178,373160.55831799743,114888.54978713216,22490.91334385196,3343.1325185183755,64.64199314585248,15836.64048
46180.0,131654,20913.221,23833.444,29194.772999999997,18054.139,42740.937,52401.263000000006,21591.343999402,39190.36999877404,15787.5887976996,11595.105999658688,21620.0,4863.0,8449.0,573.0,150576.0,51595.0,1088.4,123.0,7352715.0,100157.91167602419,23358.15075839909,6502.103121148825,524.7469387850726,134.99999997019776,9719.397638305109,1884.9834226240805,430.69488139071217,56.86272762554952,22.905898847274262,502.3453042
46220.0,277494,41233.962,46289.303,71342.188,36767.957,79151.466,111952.849,42109.2660009748,78175.93200187077,32007.743469349858,25449.44700056993,41136.0,8148.0,19751.0,342.0,173925.0,90905.0,3679.2000000000003,-9807.0,14015219.0,207998.9707628585,62534.30600224901,12907.60479391375,2221.823916183148,152.00000018673015,28874.404807830055,8198.181202273921,1885.4605613200972,272.78444435180813,12.19502526188664,1291.505824
46300.0,119007,18104.16,16060.611,28463.103000000003,12619.623,30227.325,44017.041000000005,13771.950000615958,27350.859001223303,13317.374033613027,8896.994000397919,17320.0,2654.0,5185.0,265.0,112337.0,41796.0,911.7,89.0,6998594.0,75553.71019419792,21520.04139974166,4488.371188076226,427.1360283175634,14.0,6756.166545059802,1186.8100925852677,103.60527394231453,6.072532823341743,0.3039697028992342,955.4214458
46340.0,241922,42578.272,40400.974,56367.82600000001,33385.236000000004,67738.16,94833.424,31087.188001690654,67712.89800368252,33460.27419953931,20903.45400113682,38557.0,7343.0,12903.0,339.0,60735.0,84604.0,384.5,209.0,14744883.0,103358.19735396407,31339.95307449103,8093.324004218665,611.2541592998313,58.00000002235175,19711.89682242549,5979.2947594289935,1236.67762875201,51.05334679649624,5.5512024216630875,2646.322535
46380.0,89783,15083.544000000002,12210.488,20739.873,11312.658,20290.958,26037.07,10048.608000350629,20911.968000729685,14274.276738812474,6789.600000236911,11581.0,3292.0,5431.0,696.0,53176.0,26473.0,471.5,62.0,4263255.0,53092.58286558759,17756.65326261184,4555.053172941004,2.999999999999998,0.0,3810.808099154136,918.188270715955,395.7911527325661,1.384411556520469,0.0,52582.2843
46460.0,30394,4285.554,6808.256,9118.2,4832.646000000001,9634.898,12339.964000000002,6263.804999855973,8485.682999804883,3542.540983817844,3072.809999929345,3403.0,858.0,2000.0,16.0,45643.0,10732.0,718.3,18.0,1568289.0,24651.787375989898,5593.955851447671,524.1839355692939,72.99999992642552,17.999999955296516,1238.901558869958,301.90173720176995,21.271448766346065,4.307458940447923,1.5982707887903471,105.1170367
46500.0,38709,6967.62,7432.128,10219.176,5341.842000000001,10528.848,15483.6,7138.359999949239,11634.007999917274,5791.16146911642,3159.103999977536,4293.0,1421.0,2167.0,42.0,64142.0,14132.0,298.3,19.0,1496151.0,20370.31010887615,3504.531528736424,577.2384111344361,68.99999997019768,6.0,1228.62546444673,244.95743451922093,58.27264803856902,2.011065650526779,0.1762767095413573,268.6552874
46540.0,288668,56867.596,44426.376,62510.87,32221.614,79440.69200000001,109803.042,45251.844002500075,74504.09100411742,53166.86030566311,21840.009001216236,42601.0,10425.0,14285.0,472.0,118589.0,103238.0,633.0999999999999,195.0,15212173.0,132287.5867914088,35392.34976153765,9677.68422409763,733.3409078195498,146.00000002235174,25965.817317629462,5427.541110572604,1410.919344455498,89.57100828640478,13.927885755859128,6655.737012
46620.0,24940,4115.1,3616.3,5461.86,4140.040000000001,8629.24,10075.76,3237.3000002034455,7965.720000500599,3362.959547131343,3041.100000191115,3533.0,728.0,2736.0,15.0,49275.0,8802.0,347.8,22.0,1132321.0,38999.28255153047,8197.163998046553,2045.689064660008,174.00000007264305,36.000000059604595,2318.9006557698604,451.0271958142738,50.66203723328065,3.914418910514534,0.9445712059400622,27338.04207
46660.0,149849,22222.801000000003,25872.857,33354.331,19728.874999999996,43608.777,57631.769,23496.11199920692,41299.18299853843,19246.10122543168,15304.556999461438,22853.0,3737.0,11955.0,221.0,172430.0,52017.0,1923.6,-9873.0,7194278.0,102458.45564546005,25218.440140726438,4594.703893437784,605.479430112654,73.00000003701005,12635.377721211471,2845.0606145166394,598.8868551497438,90.93151004594645,7.1172461433601395,3208.770969
46780.0,28769,5034.575,5149.651,7508.709000000001,3826.277,7479.94,12082.98,5040.022999936228,8479.351999892711,4147.926636050216,2314.516999970714,4250.0,1038.0,1284.0,31.0,57863.0,11745.0,194.5,22.0,1672546.0,23275.959889415768,5592.793348691165,1839.16034603482,90.2221379168332,3.0,1423.8420245327843,249.8036187605088,81.07531301721801,9.664471245144576,0.043006979574245,137.33903
46820.0,15280,3575.52,2185.04,3483.84,1130.72,3254.64,5332.72,2006.855999915492,3485.591999853222,2490.840280342311,1009.2959999574988,2425.0,323.0,569.0,10.0,49834.0,4639.0,554.4,11.0,807557.0,11392.653134519664,4010.2459015571185,859.7987220714424,17.0,5.0,796.6707947772887,161.05443068295014,11.278785800258564,0.1471546951097206,0.0322005630325422,93.20432832
46860.0,37141,4976.894,4865.471,8839.558,3974.086999999999,8356.725,12850.786000000002,3370.7879998004523,8817.785999477994,2849.633996708304,2662.433999842386,5320.0,1228.0,1703.0,52.0,63282.0,10779.0,198.7,20.0,2427846.0,28911.31156641725,9318.634031140824,989.9999998598646,4.0,0.0,2188.2520744909443,561.2287122532158,54.964121553497804,0.511377514929975,0.0,30909.33705
46900.0,12491,1961.087,2460.727,3022.822,2148.452,4334.377,5121.31,2049.0360000055175,3803.9520000102434,1749.2375232047102,1392.1680000037488,1738.0,290.0,505.0,18.0,51774.0,4802.0,266.3,11.0,977547.0,30938.78238393261,9558.29896980761,3345.741238595075,224.814531385899,73.0,846.4467142210456,242.10507358260833,40.31419958654557,2.91652011343524,0.5007698928459636,65.16292302
46980.0,42649,5672.317000000001,7335.628,8444.502,6695.892999999999,13391.785999999998,17827.282,7051.173999903736,15368.820999790183,4708.739733906716,4620.914999936915,6733.0,1767.0,5211.0,227.0,48283.0,17093.0,903.5,44.0,3204797.0,29640.365755959,8135.891162576144,1844.2901797966176,268.29018002608746,29.0,4156.997504519711,1069.0253942376407,251.55498651293573,28.76905305483409,4.226742092373254,1921.419029
47020.0,98196,16629.141,15850.704000000002,22779.834,14963.085000000001,30678.300000000003,38016.11400000001,13215.62400067595,28698.72600146594,14624.053465787672,10048.458000516155,14464.0,3655.0,7211.0,154.0,108553.0,35634.0,636.7,84.0,5962749.0,89637.59975820042,26094.95766931355,8273.650670561276,429.81261819414783,93.99999997019768,12395.825973227396,2599.5466280277624,314.0271537876853,28.791675619758745,4.245572051225548,868.2108365
47080.0,35492,5031.209,6192.853,8029.847000000002,5169.689,10780.848,14942.132000000001,6300.191999737121,10279.48499956842,4500.274325147495,3722.2109998424357,4015.0,1004.0,2526.0,21.0,89239.0,11331.0,1287.6999999999998,32.0,1415286.0,34353.909051560506,6906.254970415317,399.66979449335446,68.00000000000001,13.0,1824.1279324940292,342.5803055980884,27.55821389071894,5.512469856991229,0.45279913060572263,66.18865163
47180.0,35789,5797.817999999999,6370.442000000001,8839.883,4509.414,9877.764,13420.875,6519.8939997688685,11086.691999606976,4830.058678996574,3159.419999887998,4850.0,1080.0,1820.0,68.0,44842.0,14974.0,338.9,29.0,2403854.0,47885.35254712,12020.854720025329,2292.751747441306,175.99999997764826,39.99999998044224,12513.64187893941,1821.5150444843996,233.368234573816,26.644320920869426,3.4038016419012727,165.8178945
47220.0,151356,24065.604,25125.096,25881.876,19070.856,43287.816000000006,55396.29600000001,25177.72539411997,44236.12199742109,20568.802352034265,13593.97199920749,16593.0,7129.0,12196.0,160.0,60352.0,46831.0,694.2,84.0,7748472.0,28836.619630119727,7028.704074797944,935.9181247574048,24.999999972572365,4.0,8606.629742587827,1913.6712663628252,158.6835988665093,8.92032715160427,1.3799889948621715,6090.368856
47240.0,20868,3631.032,2358.0840000000003,4737.036,2420.688,4507.488,6093.456,2126.167999899064,3806.98999981927,3419.233779914078,1034.3519999508958,2453.0,877.0,496.0,125.0,80459.0,5741.0,352.0,17.0,1852111.0,9951.093309038912,1533.0000005088905,216.0000000569708,8.0,0.0,604.3747539855049,51.53753168432224,6.419789517275581,0.2149764701853013,0.0,6820.715117
47260.0,312269,52984.659,40175.024000000005,68532.612,40512.845,66414.813,109832.754,38352.76300012509,75200.74200046199,45980.59973946054,21835.923000115043,48134.0,8436.0,13118.0,450.0,756962.0,116723.0,3529.7,-19801.0,6057855.0,133256.2646671808,45251.48375178974,6966.551414728045,750.7673903075049,56.91584390401843,19355.504668762987,5985.804273761336,1128.8821571251647,114.56124319527841,17.16518088794183,182047.3748
47300.0,477544,90255.816,71631.6,106014.768,62558.264,145650.92,179556.54400000002,48708.39799996543,116704.01399991717,51076.310773622354,45439.37799996776,61271.0,26299.0,37031.0,1407.0,62058.0,140970.0,742.0,288.0,23054458.0,179265.0955711847,52805.38032455827,16000.501883639316,2284.5023762134406,132.00000004144383,51632.01211186224,13917.147764018442,4635.579460698819,543.7505971787626,22.943688043508363,2987048.417
47340.0,30828,4685.856,5672.352,7306.236,4069.296,9032.604,11313.876000000002,5752.09500003008,8664.858000045311,4423.244211615931,2545.6080000133115,3587.0,884.0,1697.0,83.0,55750.0,11983.0,258.1,24.0,1584528.0,36208.30698716823,10035.04690952614,1256.6267894382156,166.99999996349274,38.0,3837.0664262393016,818.343914960306,90.57362228492126,8.734569631315845,1.5347533243747236,136.877827
