year,GeoFIPS,gdp
2022,06075,247713660.0
2022,06077,41050530.0
2022,06079,22112254.0
2022,06081,184247649.0
2022,06083,36669901.0
2022,06085,394200288.0
2022,06087,19143390.0
2022,06089,10094160.0
2022,06091,119219.0
2022,06093,2115694.0
2022,06095,36343125.0
2022,06097,36399939.0
2022,06099,29053478.0
2022,06101,4946234.0
2022,06103,2518984.0
2022,06105,463199.0
2022,06107,23054458.0
2022,06109,2924675.0
2022,06111,62945230.0
2022,06113,18773018.0
2022,06115,3797041.0
2022,08001,38204811.0
2022,08003,846164.0
2022,08005,60000177.0
2022,08007,703821.0
2022,08009,222554.0
2022,08011,152967.0
2022,08013,34985000.0
2022,08014,10481434.0
2022,08015,1089060.0
2022,08017,375443.0
2022,08019,593512.0
2022,08021,225900.0
2022,08023,96223.0
2022,08025,122595.0
2022,08027,193059.0
2022,08029,1080517.0
2022,08031,110413130.0
2022,08033,159303.0
2022,08035,26866607.0
2022,08037,5858559.0
2022,08039,853750.0
2022,08041,47188474.0
2022,08043,1795546.0
2022,08045,5127007.0
2022,08047,846970.0
2022,08049,1301377.0
2022,08051,1496167.0
2022,08053,50760.0
2022,08055,296565.0
2022,08057,134988.0
2022,08059,40751086.0
2022,08061,110746.0
2022,08063,618467.0
2022,08065,430603.0
2022,08067,4119942.0
2022,08069,25390152.0
2022,08071,698986.0
2022,08073,499746.0
2022,08075,1332528.0
2022,08077,8541839.0
2022,08079,80587.0
2022,08081,1426610.0
2022,08083,1947602.0
2022,08085,2120131.0
2022,08087,1805234.0
2022,08089,657605.0
2022,08091,315425.0
2022,08093,529446.0
2022,08095,297946.0
2022,08097,3243571.0
2022,08099,591275.0
2022,08101,7754246.0
2022,08103,940442.0
2022,08105,519363.0
2022,08107,2700657.0
2022,08109,206711.0
2022,08111,49487.0
2022,08113,1000602.0
2022,08115,118880.0
2022,08117,3664002.0
2022,08119,1186135.0
2022,08121,286979.0
2022,08123,28403684.0
2022,08125,569621.0
2022,09001,107596634.0
2022,09003,96306286.0
2022,09005,10719752.0
2022,09007,11537048.0
2022,09009,61021149.0
2022,09011,22237132.0
2022,09013,6330544.0
2022,09015,5937887.0
2022,10001,10169601.0
2022,10003,64577882.0
2022,10005,17810695.0
2022,11001,165768379.0
2022,12001,18272185.0
2022,12003,896444.0
2022,12005,11676062.0
2022,12007,840651.0
2022,12009,35550941.0
2022,12011,149495106.0
2022,12013,391792.0
2022,12015,7792528.0
2022,12017,6000883.0
2022,12019,7385651.0
2022,12021,28718587.0
2022,12023,3155677.0
2022,12027,1240574.0
2022,12029,361776.0
2022,12031,90801895.0
2022,12033,20973679.0
2022,12035,4353142.0
2022,12037,458606.0
2022,12039,1581178.0
2022,12041,481511.0
2022,12043,409434.0
2022,12045,567512.0
2022,12047,695967.0
2022,12049,1586553.0
2022,12051,1738189.0
2022,12053,6012761.0
2022,12055,3245963.0
2022,12057,129400792.0
2022,12059,483385.0
2022,12061,9400091.0
2022,12063,1681397.0
2022,12065,335165.0
2022,12067,221559.0
2022,12069,14293900.0
2022,12071,46230892.0
2022,12073,19647025.0
2022,12075,1227699.0
2022,12077,400075.0
2022,12079,570895.0
2022,12081,21483766.0
2022,12083,14408096.0
2022,12085,10756348.0
2022,12086,221603580.0
2022,12087,7046945.0
2022,12089,4215546.0
2022,12091,16598334.0
2022,12093,2349114.0
2022,12095,136157569.0
2022,12097,16543948.0
2022,12099,119547250.0
2022,12101,19903454.0
2022,12103,67427696.0
2022,12105,38523043.0
2022,12107,2818650.0
2022,12109,14918562.0
2022,12111,14165208.0
2022,12113,6718040.0
2022,12115,29887055.0
2022,12117,30241894.0
2022,12119,6123479.0
2022,12121,1680881.0
2022,12123,847582.0
2022,12125,443115.0
2022,12127,25149503.0
2022,12129,1049509.0
2022,12131,5314237.0
2022,12133,780587.0
2022,13001,2294216.0
2022,13003,343331.0
2022,13005,462106.0
2022,13007,85348.0
2022,13009,1704926.0
2022,13011,616296.0
2022,13013,3390207.0
2022,13015,6791790.0
2022,13017,727510.0
2022,13019,502242.0
2022,13021,10080355.0
2022,13023,272253.0
2022,13025,370834.0
2022,13027,636608.0
2022,13029,1658670.0
2022,13031,3255487.0
2022,13033,3702236.0
2022,13035,950999.0
2022,13037,140407.0
2022,13039,2322207.0
2022,13043,362157.0
2022,13045,7427718.0
2022,13047,2190484.0
2022,13049,256365.0
2022,13051,24983508.0
2022,13053,1907394.0
2022,13055,674537.0
2022,13057,10961838.0
2022,13059,9457370.0
2022,13061,93656.0
2022,13063,21409211.0
2022,13065,290112.0
2022,13067,73759184.0
2022,13069,2016403.0
2022,13071,1885437.0
2022,13073,5450990.0
2022,13075,508659.0
2022,13077,6523413.0
2022,13079,193454.0
2022,13081,1247959.0
2022,13083,546317.0
2022,13085,1252083.0
2022,13087,1332904.0
2022,13089,52495826.0
2022,13091,501528.0
2022,13093,438832.0
2022,13095,5704342.0
2022,13097,6791614.0
2022,13099,644391.0
2022,13101,51237.0
2022,13103,2838932.0
2022,13105,838787.0
2022,13107,866027.0
2022,13109,462208.0
2022,13111,1094522.0
2022,13113,7322428.0
2022,13115,5047484.0
2022,13117,13835241.0
2022,13119,1333074.0
2022,13121,220532474.0
2022,13123,1240088.0
2022,13125,37612.0
2022,13127,5403027.0
2022,13129,3068130.0
2022,13131,823924.0
2022,13133,1084176.0
2022,13135,63947201.0
2022,13137,1780329.0
2022,13139,15404898.0
2022,13141,188961.0
2022,13143,1127496.0
2022,13145,689452.0
2022,13147,1079412.0
2022,13149,1812868.0
2022,13151,9573066.0
2022,13153,8806273.0
2022,13155,266039.0
2022,13157,5576049.0
2022,13159,362287.0
2022,13161,626624.0
2022,13163,683007.0
2022,13165,183891.0
2022,13167,147175.0
2022,13169,530969.0
2022,13171,587878.0
2022,13173,164831.0
2022,13175,2267931.0
2022,13177,960613.0
2022,13179,4615644.0
2022,13181,163735.0
2022,13183,247728.0
2022,13185,6341602.0
2022,13187,1172047.0
2022,13189,812424.0
2022,13191,273587.0
2022,13193,603799.0
2022,13195,789979.0
2022,13197,146959.0
2022,13199,790450.0
2022,13201,250306.0
2022,13205,947736.0
2022,13207,1780563.0
2022,13209,179116.0
2022,13211,1345404.0
2022,13213,1808544.0
2022,13215,12149771.0
2022,13217,3717142.0
2022,13219,2224160.0
2022,13221,443850.0
2022,13223,4270160.0
2022,13225,1073209.0
2022,13227,1356122.0
2022,13229,609172.0
2022,13231,436805.0
2022,13233,1538041.0
2022,13235,322684.0
2022,13237,757445.0
2022,13239,39241.0
2022,13241,740911.0
2022,13243,221204.0
2022,13245,15192579.0
2022,13247,5162929.0
2022,13249,138924.0
2022,13251,378125.0
2022,13253,354708.0
2022,13255,2755289.0
2022,13257,1227757.0
2022,13259,178310.0
2022,13261,1317942.0
2022,13263,196122.0
2022,13265,43500.0
2022,13267,798649.0
2022,13269,261729.0
2022,13271,320081.0
2022,13273,289831.0
2022,13275,2800854.0
2022,13277,2458823.0
2022,13279,1236170.0
2022,13281,491631.0
2022,13283,129984.0
2022,13285,4419966.0
2022,13287,265305.0
2022,13289,329465.0
2022,13291,1072721.0
2022,13293,864683.0
2022,13295,1979023.0
2022,13297,3618777.0
2022,13299,1736077.0
2022,13301,203775.0
2022,13303,845433.0
2022,13305,1900593.0
2022,13307,93638.0
2022,13309,137319.0
2022,13311,1132959.0
2022,13313,7114984.0
2022,13315,196414.0
2022,13317,455907.0
2022,13319,754792.0
2022,13321,396359.0
2022,15001,10396821.0
2022,15003,76099901.0
2022,15007,4887400.0
2022,15901,11768948.0
2022,16001,39911158.0
2022,16003,164080.0
2022,16005,3758841.0
2022,16007,247569.0
2022,16009,472239.0
2022,16011,2007306.0
2022,16013,2195383.0
2022,16015,213742.0
2022,16017,2187211.0
2022,16019,8251330.0
2022,16021,524769.0
2022,16023,1516499.0
2022,16025,112221.0
2022,16027,10059458.0
2022,16029,885605.0
2022,16031,2051577.0
2022,16033,56922.0
2022,16035,490876.0
2022,16037,214537.0
2022,16039,1621206.0
2022,16041,565779.0
2022,16043,533261.0
2022,16045,572866.0
2022,16047,1592753.0
2022,16049,608629.0
2022,16051,1258724.0
2022,16053,1715339.0
2022,16055,9635323.0
2022,16057,1867462.0
2022,16059,343185.0
2022,16061,224271.0
2022,16063,368087.0
2022,16065,1822672.0
2022,16067,1181847.0
2022,16069,2785683.0
2022,16071,179050.0
2022,16073,552634.0
2022,16075,1091614.0
2022,16077,568622.0
2022,16079,778005.0
2022,16081,569129.0
2022,16083,5283255.0
2022,16085,685667.0
2022,16087,563711.0
2022,17001,4284027.0
2022,17003,168960.0
2022,17005,754165.0
2022,17007,1884071.0
2022,17009,592654.0
2022,17011,1542306.0
2022,17013,127671.0
2022,17015,757025.0
2022,17017,815912.0
2022,17019,13767620.0
2022,17021,2014433.0
2022,17023,659283.0
2022,17025,653841.0
2022,17027,1467415.0
2022,17029,3087923.0
2022,17031,490411596.0
2022,17033,1586867.0
2022,17035,1195994.0
2022,17037,5208248.0
2022,17039,1655128.0
2022,17041,1513044.0
2022,17043,117382094.0
2022,17045,1017598.0
2022,17047,305443.0
2022,17049,2697525.0
2022,17051,752058.0
2022,17053,1062760.0
2022,17055,1203654.0
2022,17057,1088766.0
2022,17059,199581.0
2022,17061,452246.0
2022,17063,5468663.0
2022,17065,414902.0
2022,17067,806961.0
2022,17069,121840.0
2022,17071,256663.0
2022,17073,1947911.0
2022,17075,1390747.0
2022,17077,3070100.0
2022,17079,674549.0
2022,17081,2219454.0
2022,17083,651480.0
2022,17085,1044952.0
2022,17087,279938.0
2022,17089,33577953.0
2022,17091,8472453.0
2022,17093,4664887.0
2022,17095,2178065.0
2022,17097,77832969.0
2022,17099,7442249.0
2022,17101,605995.0
2022,17103,1944113.0
2022,17105,2626056.0
2022,17107,1366595.0
2022,17109,1413238.0
2022,17111,14446225.0
2022,17113,14370269.0
2022,17115,8175608.0
2022,17117,1486135.0
2022,17119,14197301.0
2022,17121,1597000.0
2022,17123,573705.0
2022,17125,608388.0
2022,17127,765233.0
2022,17129,337521.0
2022,17131,589962.0
2022,17133,1201062.0
2022,17135,1531130.0
2022,17137,1904556.0
2022,17139,1056305.0
2022,17141,3744357.0
2022,17143,15330056.0
2022,17145,800096.0
2022,17147,673394.0
2022,17149,771609.0
2022,17151,69475.0
2022,17153,194546.0
2022,17155,386574.0
2022,17157,1855821.0
2022,17159,743599.0
2022,17161,11880175.0
2022,17163,14955221.0
2022,17165,944793.0
2022,17167,13934442.0
2022,17169,323003.0
2022,17171,213574.0
2022,17173,1001784.0
2022,17175,353061.0
2022,17177,2246604.0
2022,17179,7412288.0
2022,17181,486158.0
2022,17183,4001250.0
2022,17185,418040.0
2022,17187,1051471.0
2022,17189,1202492.0
2022,17191,629928.0
2022,17193,630740.0
2022,17195,2707856.0
2022,17197,45977505.0
2022,17199,3486378.0
2022,17201,16686744.0
2022,17203,1617190.0
2022,18001,2118520.0
2022,18003,26284371.0
2022,18005,7875528.0
2022,18007,654615.0
2022,18009,421380.0
2022,18011,5184694.0
2022,18013,352359.0
2022,18015,828613.0
2022,18017,1751256.0
2022,18019,7243527.0
2022,18021,970096.0
2022,18023,1784025.0
2022,18025,230206.0
2022,18027,1900951.0
2022,18029,2307658.0
2022,18031,1744952.0
2022,18033,3398804.0
2022,18035,5086293.0
2022,18037,3318360.0
2022,18039,21178254.0
2022,18041,658669.0
2022,18043,3659932.0
2022,18045,657381.0
2022,18047,728270.0
2022,18049,873251.0
2022,18051,4172210.0
2022,18053,2939207.0
2022,18055,798827.0
2022,18057,26529410.0
2022,18059,4339308.0
2022,18061,1522669.0
2022,18063,9391467.0
2022,18065,1855579.0
2022,18067,5040219.0
2022,18069,1906513.0
2022,18071,3390668.0
2022,18073,1879289.0
2022,18075,1358359.0
2022,18077,2018824.0
2022,18079,908998.0
2022,18081,7359933.0
2022,18083,2403854.0
2022,18085,7180970.0
2022,18087,2373976.0
2022,18089,29040662.0
2022,18091,5301184.0
2022,18093,1741168.0
2022,18095,4861365.0
2022,18097,122740377.0
2022,18099,2093247.0
2022,18101,1436891.0
2022,18103,1141392.0
2022,18105,8400925.0
2022,18107,2225311.0
2022,18109,2331124.0
2022,18111,497164.0
2022,18113,2362765.0
2022,18115,137346.0
2022,18117,880359.0
2022,18119,699016.0
2022,18121,493783.0
2022,18123,987347.0
2022,18125,933423.0
2022,18127,9536343.0
2022,18129,7206353.0
2022,18131,882289.0
2022,18133,1306397.0
2022,18135,1170592.0
2022,18137,1317962.0
2022,18139,771440.0
2022,18141,17347770.0
2022,18143,817018.0
2022,18145,2515366.0
2022,18147,1260866.0
2022,18149,648655.0
2022,18151,1826621.0
2022,18153,1264951.0
2022,18155,299455.0
2022,18157,12038752.0
2022,18159,777218.0
2022,18161,188297.0
2022,18163,13767650.0
2022,18165,1191936.0
2022,18167,5799503.0
2022,18169,1584528.0
2022,18171,393952.0
2022,18173,3080123.0
2022,18175,901960.0
2022,18177,3443339.0
2022,18179,1498442.0
2022,18181,1462745.0
2022,18183,2305267.0
2022,19001,660564.0
2022,19003,281620.0
2022,19005,732170.0
2022,19007,503896.0
2022,19009,460359.0
2022,19011,1143871.0
2022,19013,9494821.0
2022,19015,1307153.0
2022,19017,1474717.0
2022,19019,1066686.0
2022,19021,1710886.0
2022,19023,721495.0
2022,19025,608084.0
2022,19027,1758823.0
2022,19029,891382.0
2022,19031,863551.0
2022,19033,3262278.0
2022,19035,1017280.0
2022,19037,994923.0
2022,19039,539861.0
2022,19041,1384997.0
2022,19043,1130748.0
2022,19045,2833190.0
2022,19047,991113.0
2022,19049,8970224.0
2022,19051,388846.0
2022,19053,278968.0
2022,19055,1196281.0
2022,19057,2593176.0
2022,19059,1336638.0
2022,19061,8312224.0
2022,19063,502743.0
2022,19065,1003449.0
2022,19067,1104964.0
2022,19069,849371.0
2022,19071,433803.0
2022,19073,713473.0
2022,19075,764257.0
2022,19077,680608.0
2022,19079,1099316.0
2022,19081,1125197.0
2022,19083,1243690.0
2022,19085,685668.0
2022,19087,1175342.0
2022,19089,672413.0
2022,19091,577970.0
2022,19093,785548.0
2022,19095,1314808.0
2022,19097,831963.0
2022,19099,1470047.0
2022,19101,923871.0
2022,19103,11428475.0
2022,19105,852212.0
2022,19107,468363.0
2022,19109,1306858.0
2022,19111,2134734.0
2022,19113,20134623.0
2022,19115,893721.0
2022,19117,364389.0
2022,19119,1308615.0
2022,19121,612040.0
2022,19123,1143781.0
2022,19125,2630311.0
2022,19127,2190319.0
2022,19129,648534.0
2022,19131,941515.0
2022,19133,465446.0
2022,19135,563936.0
2022,19137,558625.0
2022,19139,3076816.0
2022,19141,1197616.0
2022,19143,574517.0
2022,19145,794087.0
2022,19147,807543.0
2022,19149,1984471.0
2022,19151,705577.0
2022,19153,56112999.0
2022,19155,5458281.0
2022,19157,1567427.0
2022,19159,226298.0
2022,19161,782874.0
2022,19163,11762100.0
2022,19165,972899.0
2022,19167,3321345.0
2022,19169,6967516.0
2022,19171,863096.0
2022,19173,370388.0
2022,19175,979971.0
2022,19177,318992.0
2022,19179,2064001.0
2022,19181,1708482.0
2022,19183,1732736.0
2022,19185,307920.0
2022,19187,2660545.0
2022,19189,662333.0
2022,19191,1281214.0
2022,19193,6428522.0
2022,19195,474785.0
2022,19197,1071706.0
2022,20001,660006.0
2022,20003,465642.0
2022,20005,725633.0
2022,20007,240412.0
2022,20009,1460047.0
2022,20011,698155.0
2022,20013,632277.0
2022,20015,3665026.0
2022,20017,166396.0
2022,20019,90057.0
2022,20021,1122931.0
2022,20023,189379.0
2022,20025,272275.0
2022,20027,331225.0
2022,20029,499689.0
2022,20031,922204.0
2022,20033,64657.0
2022,20035,1581370.0
2022,20037,2014899.0
2022,20039,264338.0
2022,20041,796215.0
2022,20043,313990.0
2022,20045,6203251.0
2022,20047,200485.0
2022,20049,94475.0
2022,20051,1981660.0
2022,20053,332933.0
2022,20055,2775189.0
2022,20057,2871909.0
2022,20059,1076037.0
2022,20061,3411692.0
2022,20063,297851.0
2022,20065,191074.0
2022,20067,466393.0
2022,20069,780335.0
2022,20071,226651.0
2022,20073,171323.0
2022,20075,245085.0
2022,20077,344602.0
2022,20079,1597126.0
2022,20081,381170.0
2022,20083,147466.0
2022,20085,424599.0
2022,20087,485849.0
2022,20089,104325.0
2022,20091,64858237.0
2022,20093,278794.0
2022,20095,381165.0
2022,20097,145040.0
2022,20099,1018039.0
2022,20101,169594.0
2022,20103,3466254.0
2022,20105,151777.0
2022,20107,646633.0
2022,20109,230478.0
2022,20111,1744935.0
2022,20113,2391798.0
2022,20115,450208.0
2022,20117,669413.0
2022,20119,266262.0
2022,20121,1232595.0
2022,20123,555293.0
2022,20125,3007921.0
2022,20127,227855.0
2022,20129,173919.0
2022,20131,620456.0
2022,20133,714785.0
2022,20135,242706.0
2022,20137,366039.0
2022,20139,373223.0
2022,20141,195586.0
2022,20143,158328.0
2022,20145,313571.0
2022,20147,587870.0
2022,20149,1675567.0
2022,20151,706971.0
2022,20153,275888.0
2022,20155,3086536.0
2022,20157,214860.0
2022,20159,792251.0
2022,20161,3403023.0
2022,20163,215623.0
2022,20165,167776.0
2022,20167,340262.0
2022,20169,3519050.0
2022,20171,442022.0
2022,20173,37340144.0
2022,20175,1525335.0
2022,20177,12605915.0
2022,20179,213125.0
2022,20181,447007.0
2022,20183,216003.0
2022,20185,205367.0
2022,20187,279269.0
2022,20189,408774.0
2022,20191,904442.0
2022,20193,883578.0
2022,20195,204429.0
2022,20197,158458.0
2022,20199,146997.0
2022,20201,226172.0
2022,20203,277899.0
2022,20205,397812.0
2022,20207,90523.0
2022,20209,13613469.0
2022,21001,488890.0
2022,21003,575163.0
2022,21005,663315.0
2022,21007,310032.0
2022,21009,1677438.0
2022,21011,234753.0
2022,21013,871757.0
2022,21015,15586383.0
2022,21017,1120012.0
2022,21019,3852475.0
2022,21021,1537738.0
2022,21023,210302.0
2022,21025,267384.0
2022,21027,492851.0
2022,21029,3387432.0
2022,21031,368344.0
2022,21033,499771.0
2022,21035,1722614.0
2022,21037,4315690.0
2022,21039,230224.0
2022,21041,2503732.0
2022,21043,592869.0
2022,21045,423775.0
2022,21047,7094563.0
2022,21049,1847790.0
2022,21051,411756.0
2022,21053,394892.0
2022,21055,224316.0
2022,21057,201979.0
2022,21059,5450234.0
2022,21061,229914.0
2022,21063,92562.0
2022,21065,269355.0
2022,21067,25251923.0
2022,21069,411121.0
2022,21071,1293435.0
2022,21073,3773582.0
2022,21075,271978.0
2022,21077,425186.0
2022,21079,333948.0
2022,21081,656528.0
2022,21083,1636162.0
2022,21085,902638.0
2022,21087,212059.0
2022,21089,970127.0
2022,21091,987849.0
2022,21093,6574746.0
2022,21095,679584.0
2022,21097,620884.0
2022,21099,742951.0
2022,21101,2409218.0
2022,21103,387019.0
2022,21105,268992.0
2022,21107,2316872.0
2022,21109,186883.0
2022,21111,69481447.0
2022,21113,2617053.0
2022,21115,526341.0
2022,21117,10686519.0
2022,21119,241039.0
2022,21121,729761.0
2022,21123,273298.0
2022,21125,2626636.0
2022,21127,460642.0
2022,21129,152734.0
2022,21131,178868.0
2022,21133,486096.0
2022,21135,244101.0
2022,21137,527712.0
2022,21139,417545.0
2022,21141,1313831.0
2022,21143,292289.0
2022,21145,6277822.0
2022,21147,301587.0
2022,21149,351742.0
2022,21151,3728750.0
2022,21153,179264.0
2022,21155,1085472.0
2022,21157,1734362.0
2022,21159,233798.0
2022,21161,1562460.0
2022,21163,764460.0
2022,21165,107838.0
2022,21167,999905.0
2022,21169,221371.0
2022,21171,423145.0
2022,21173,1253862.0
2022,21175,314452.0
2022,21177,1462281.0
2022,21179,2032469.0
2022,21181,110433.0
2022,21183,1000922.0
2022,21185,2394464.0
2022,21187,209058.0
2022,21189,61559.0
2022,21191,363252.0
2022,21193,1191249.0
2022,21195,2379580.0
2022,21197,299266.0
2022,21199,2717820.0
2022,21201,37958.0
2022,21203,384842.0
2022,21205,917696.0
2022,21207,921411.0
2022,21209,3597559.0
2022,21211,2020148.0
2022,21213,1163336.0
2022,21215,364235.0
2022,21217,1008788.0
2022,21219,545718.0
2022,21221,350158.0
2022,21223,855615.0
2022,21225,1063923.0
2022,21227,9512257.0
2022,21229,375258.0
2022,21231,556036.0
2022,21233,519721.0
2022,21235,1303509.0
2022,21237,140610.0
2022,21239,1419364.0
2022,22001,1809686.0
2022,22003,915977.0
2022,22005,11245419.0
2022,22007,597421.0
2022,22009,1089674.0
2022,22011,1561270.0
2022,22013,974754.0
2022,22015,6904054.0
2022,22017,16976228.0
2022,22019,18054985.0
2022,22021,220745.0
2022,22023,1055142.0
2022,22025,207907.0
2022,22027,469335.0
2022,22029,735131.0
2022,22031,3612294.0
2022,22033,41071739.0
2022,22035,180520.0
2022,22037,574501.0
2022,22039,1051210.0
2022,22041,555886.0
2022,22043,583216.0
2022,22045,3225879.0
2022,22047,2793584.0
2022,22049,537885.0
2022,22051,28848945.0
2022,22053,932461.0
2022,22055,17375651.0
2022,22057,4991264.0
2022,22059,564235.0
2022,22061,2557025.0
2022,22063,3958654.0
2022,22065,460788.0
2022,22067,658111.0
2022,22069,2012759.0
2022,22071,28108831.0
2022,22073,8335686.0
2022,22075,3462936.0
2022,22077,1003369.0
2022,22079,6875170.0
2022,22081,1193697.0
2022,22083,797706.0
2022,22085,1479236.0
2022,22087,1612900.0
2022,22089,12195428.0
2022,22091,235009.0
2022,22093,3131388.0
2022,22095,3888025.0
2022,22097,2913565.0
2022,22099,1678562.0
2022,22101,3249213.0
2022,22103,15446880.0
2022,22105,5688836.0
2022,22107,147336.0
2022,22109,6133398.0
2022,22111,613046.0
2022,22113,1644217.0
2022,22115,2427596.0
2022,22117,1324812.0
2022,22119,1365467.0
2022,22121,1984359.0
2022,22123,218243.0
2022,22125,1216920.0
2022,22127,688296.0
2022,23001,6214350.0
2022,23003,3244444.0
2022,23005,29952629.0
2022,23007,1402109.0
2022,23009,3205644.0
2022,23011,7438652.0
2022,23013,2356236.0
2022,23015,1598417.0
2022,23017,2273625.0
2022,23019,8537540.0
2022,23021,784591.0
2022,23023,2463298.0
2022,23025,2170828.0
2022,23027,1898185.0
2022,23029,1317905.0
2022,23031,11634899.0
2022,24001,3305132.0
2022,24003,60442697.0
2022,24005,65971376.0
2022,24009,5590177.0
2022,24011,1589591.0
2022,24013,7810311.0
2022,24015,6365200.0
2022,24017,7287546.0
2022,24019,1715375.0
2022,24021,17476516.0
2022,24023,1568210.0
2022,24025,15902891.0
2022,24027,32888012.0
2022,24029,1181411.0
2022,24031,106887789.0
2022,24033,56649372.0
2022,24035,2549968.0
2022,24037,9106973.0
2022,24039,1185846.0
2022,24041,2441596.0
2022,24043,8628493.0
2022,24045,6414211.0
2022,24047,3642252.0
2022,24510,58306626.0
2022,25001,16850556.0
2022,25003,8373381.0
2022,25005,32502754.0
2022,25007,1852111.0
2022,25009,54829218.0
2022,25011,3352387.0
2022,25013,27478265.0
2022,25015,9217154.0
2022,25017,213829920.0
2022,25019,1770961.0
2022,25021,66913206.0
2022,25023,32394657.0
2022,25025,171250554.0
2022,25027,54996937.0
2022,26001,281227.0
2022,26003,310074.0
2022,26005,5923636.0
2022,26007,1369723.0
2022,26009,751911.0
2022,26011,536912.0
2022,26013,345598.0
2022,26015,2040622.0
2022,26017,4538542.0
2022,26019,652717.0
2022,26021,9074076.0
2022,26023,1760750.0
2022,26025,7897845.0
2022,26027,1599994.0
2022,26029,1553053.0
2022,26031,806992.0
2022,26033,1449676.0
2022,26035,1319841.0
2022,26037,2834511.0
2022,26039,567391.0
2022,26041,1489263.0
2022,26043,1681855.0
2022,26045,6587906.0
2022,26047,2235866.0
2022,26049,17895523.0
2022,26051,564026.0
2022,26053,586788.0
2022,26055,6544678.0
2022,26057,1881510.0
2022,26059,2006915.0
2022,26061,1407101.0
2022,26063,1913514.0
2022,26065,21336194.0
2022,26067,1995993.0
2022,26069,1160535.0
2022,26071,395057.0
2022,26073,3076003.0
2022,26075,8027527.0
2022,26077,18918895.0
2022,26079,702742.0
2022,26081,54275481.0
2022,26083,70590.0
2022,26085,268240.0
2022,26087,2763775.0
2022,26089,979357.0
2022,26091,3938601.0
2022,26093,8965018.0
2022,26095,193757.0
2022,26097,615154.0
2022,26099,47763981.0
2022,26101,1041953.0
2022,26103,3410845.0
2022,26105,1255042.0
2022,26107,1503926.0
2022,26109,881113.0
2022,26111,7032957.0
2022,26113,560521.0
2022,26115,7456452.0
2022,26117,1975666.0
2022,26119,299717.0
2022,26121,7483302.0
2022,26123,1837194.0
2022,26125,127676398.0
2022,26127,745948.0
2022,26129,682027.0
2022,26131,159825.0
2022,26133,954455.0
2022,26135,281747.0
2022,26137,1385688.0
2022,26139,18534763.0
2022,26141,458786.0
2022,26143,707809.0
2022,26145,10030320.0
2022,26147,6910092.0
2022,26149,2555428.0
2022,26151,1581188.0
2022,26153,322442.0
2022,26155,2149884.0
2022,26157,1676850.0
2022,26159,3415489.0
2022,26161,30788836.0
2022,26163,113826763.0
2022,26165,1568767.0
2022,27001,573788.0
2022,27003,18757599.0
2022,27005,1798059.0
2022,27007,2238434.0
2022,27009,2223329.0
2022,27011,325869.0
2022,27013,4973377.0
2022,27015,1766827.0
2022,27017,1728414.0
2022,27019,6994494.0
2022,27021,1266804.0
2022,27023,737436.0
2022,27025,2026330.0
2022,27027,2673786.0
2022,27029,353793.0
2022,27031,337631.0
2022,27033,892998.0
2022,27035,3550678.0
2022,27037,32781392.0
2022,27039,1017592.0
2022,27041,2518850.0
2022,27043,738457.0
2022,27045,853289.0
2022,27047,1646419.0
2022,27049,3722749.0
2022,27051,392867.0
2022,27053,172612069.0
2022,27055,705816.0
2022,27057,870311.0
2022,27059,1397122.0
2022,27061,2598353.0
2022,27063,824581.0
2022,27065,495194.0
2022,27067,2785392.0
2022,27069,314032.0
2022,27071,605200.0
2022,27073,438712.0
2022,27075,599291.0
2022,27077,235107.0
2022,27079,1190258.0
2022,27081,590738.0
2022,27083,1933761.0
2022,27085,2197208.0
2022,27087,244932.0
2022,27089,642956.0
2022,27091,1406149.0
2022,27093,1413774.0
2022,27095,1002932.0
2022,27097,1434341.0
2022,27099,2632735.0
2022,27101,621106.0
2022,27103,1922836.0
2022,27105,1655714.0
2022,27107,361190.0
2022,27109,13857658.0
2022,27111,2993533.0
2022,27113,2512843.0
2022,27115,856411.0
2022,27117,868849.0
2022,27119,1766826.0
2022,27121,710431.0
2022,27123,49534286.0
2022,27125,252103.0
2022,27127,1271866.0
2022,27129,1081904.0
2022,27131,3475774.0
2022,27133,784403.0
2022,27135,1509196.0
2022,27137,12524257.0
2022,27139,9298078.0
2022,27141,4505754.0
2022,27143,607223.0
2022,27145,11238372.0
2022,27147,2649716.0
2022,27149,800971.0
2022,27151,757304.0
2022,27153,1000761.0
2022,27155,329697.0
2022,27157,965347.0
2022,27159,646220.0
2022,27161,1064023.0
2022,27163,15506353.0
2022,27165,594895.0
2022,27167,457437.0
2022,27169,2791134.0
2022,27171,6423508.0
2022,27173,732613.0
2022,28001,1197385.0
2022,28003,1524511.0
2022,28005,422394.0
2022,28007,670705.0
2022,28009,390496.0
2022,28011,1296511.0
2022,28013,369206.0
2022,28015,126957.0
2022,28017,573839.0
2022,28019,907600.0
2022,28021,854844.0
2022,28023,334183.0
2022,28025,668292.0
2022,28027,835163.0
2022,28029,879875.0
2022,28031,878601.0
2022,28033,8498403.0
2022,28035,4404792.0
2022,28037,250728.0
2022,28039,594632.0
2022,28041,210645.0
2022,28043,1109219.0
2022,28045,2000507.0
2022,28047,11345881.0
2022,28049,14378141.0
2022,28051,319589.0
2022,28053,232459.0
2022,28055,33019.0
2022,28057,694685.0
2022,28059,9433881.0
2022,28061,624311.0
2022,28063,120838.0
2022,28065,218325.0
