Year,cbsacode,Sample_Size,Data_value,Data_value_unit,population_raw,under_18_pct,excessive_drinking,no_leisure_time_activity,some_college,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,gdp,Park_Area_Acres,Weighted_RESP,noise70n,noise80n,noise90n,smo_obe_dia,smo_obe,smo_dia,obe_dia
2018,19820,2390,20.33,%,4297617.0,968633.0000686652,684380.0624563738,760754.0,732217.0,110986.0,350200.0,10452.000000000002,363468.0,1599251.0,2078.7,265442501.0,65953.89217,0.202550223,31571.294386929138,5638.368273110151,73.23409170186135,1.7423772043029067,1.4724484260073645,1.404116219567801,1.3914524393629606
2018,20260,603,20.59,%,279227.0,55012.999994964,51622.14327621597,45271.0,46874.0,8115.0,18746.0,513.0,159005.0,104749.0,931.7,13693117.0,20984.49201,0.188326647,639.4525247049228,72.92158476282837,12.805626629303504,-1.098162118608514,-0.9201409467411819,-0.8847238139151317,-0.8850824825039966
2018,22020,432,22.8,%,238124.0,54283.999996426,45255.81773494064,32911.0,51319.0,3516.0,13752.0,586.0,119648.0,105429.0,935.3,15377521.0,2628.993647,0.238122784,1909.38813948352,65.31266515509242,6.5908699333866245,-1.1531660353174211,-0.9586797947822282,-0.9396463273987092,-0.9264142740815463
2018,22220,450,20.27,%,502412.0,128980.99999452491,64822.76656294629,89460.0,80849.0,7174.0,31420.000000000004,1343.0,149498.0,183036.0,1119.3,27465211.0,43792.65155,0.304020173,2078.5823091647253,239.7263486256273,6.866960889696797,-0.9529942698308873,-0.7905594501968176,-0.7687021011332855,-0.7750665210166601
2018,24340,1110,23.76,%,1111331.0,269942.9999812292,188268.63820511612,162713.0,191035.0,20696.0,78439.0,2529.0,282731.0,427756.0,1744.9,63369818.0,25100.90362,0.202114018,5775.094485936182,906.5660234503688,15.403630842511337,-0.5858847871670616,-0.47587566031942746,-0.4937115923489535,-0.4656640561662911
2018,24860,1324,22.85,%,884975.0,199830.999983687,119482.8994847803,148999.0,138162.0,18329.0,65591.0,1453.0,190618.0,323773.0,1591.3000000000002,46398620.0,5125.857784,0.386921867,3282.6302764345846,346.59018785931465,22.770882420805364,-0.6550954898757138,-0.5733628651944627,-0.5178583631233742,-0.5134636236314721
2018,25180,588,19.2,%,281449.0,63761.999992737095,31754.379926953345,56034.0,39709.0,6163.0,21180.0,492.0,171182.0,100096.0,718.9,11908350.0,24358.1052,0.262258834,1999.7535819567772,409.9676322749078,10.174771158183404,-1.0677162428893503,-0.9003845644633203,-0.8613538598130167,-0.853670858440284
2018,26420,2500,12.63,%,6800177.0,1824718.9999763248,920697.9913605656,1091565.0,1167457.0,173264.0,570907.0,6152.0,645603.0,2432354.0,3567.1000000000004,507779309.0,286789.9252,0.324010138,73658.85616334112,11886.437924874706,398.0223038469288,2.4887434875828136,1.9863606728407788,1.904530099847134,2.2038630970821527
2018,26580,2296,25.68,%,381265.0,82274.99999735059,40765.61688472683,90603.0,56613.0,9989.0,27859.0,743.0,341811.0,125415.0,1693.7,16460896.0,245845.4937,0.346864531,2388.4769130147074,194.06322841127175,49.13502238324663,-0.9483069153432665,-0.8121069892026102,-0.7542074748031572,-0.7565584323649108
2018,26900,4873,19.27,%,1981976.0,496663.99996921787,277908.6918892261,347985.0,362315.0,41517.0,171592.0,3343.0,711107.0,783547.0,3479.0999999999995,143106772.0,17966.87954,0.231203821,16111.69226389572,2482.956131857959,174.75579372424323,0.09402558977988762,0.0946720019001651,0.0742496213302077,0.06145859658617588
2018,28140,11970,21.340000000000007,%,2104509.0,517466.9999843175,303814.81704760005,347463.0,398285.0,48496.0,166834.0,3629.0,818128.0,848074.0,4681.5,138895330.0,70292.21528,0.244235328,20267.76612853364,2021.9512728896373,207.6093126289083,0.13461838342772334,0.12598916938398375,0.08570252649370604,0.11791009183078326
2018,28940,1341,28.79,%,868546.0,181046.9999849526,105459.35673788082,187834.0,130217.0,18744.0,53224.0,1845.0,404773.0,320373.0,2457.7000000000003,45350141.0,10960.03263,0.350272368,4445.879967084325,737.9485642352337,20.70093071198481,-0.5908511119871768,-0.5138327138411459,-0.4552963033935748,-0.47806088145777603
2018,30700,562,18.69,%,326921.0,75321.99999886699,62176.80827261016,42234.0,63254.0,5144.000000000001,20222.0,1072.0,124975.0,138473.0,731.2,20396159.0,7997.452731,0.217807697,2278.61465073877,294.7300966621643,21.713721528219097,-1.1048701516533757,-0.9212717257780092,-0.8989665002694125,-0.8862001343105456
2018,30780,1182,23.859999999999996,%,734622.0,174334.9999860365,89360.19973645634,160619.0,131413.0,12431.000000000002,63170.0,1829.0,316970.0,283060.0,2566.0999999999995,37930385.0,20981.54628,0.371822899,5364.612006013692,1262.9218971183936,66.19082910585648,-0.7264029579756318,-0.6335836137400425,-0.5810179397943587,-0.5648062034654263
2018,31080,1078,14.51,%,13310447.0,2965752.999518125,1778714.115781924,1738555.0,2404324.0,328840.0,997605.0,36793.0,142950.0,4546263.0,922.9,1011441224.0,893320.7682,0.268954342,425757.3466247712,121632.82974787086,689.3523092153807,5.192384667872521,3.8928347646464356,4.2084724401859575,4.615406429607742
2018,31140,3924,21.059999999999995,%,1324765.0,302487.9999824009,189108.63693559347,265093.0,227407.99999999997,28012.0,108639.0,2746.0,717846.0,512991.0,3775.599999999999,75261525.0,23793.51305,0.30098235,12613.291687940811,1884.0738143356348,76.94538566365607,-0.27062970707088935,-0.2516565001491782,-0.2022234963098248,-0.20900369863813303
2018,32820,1638,23.09,%,1342842.0,337985.99997318565,136338.30442512265,284820.0,219292.0,33072.0,160213.0,1458.0,410721.0,502954.0,6101.599999999999,78144958.0,16314.86293,0.314621837,8023.142779756055,949.7727136366856,47.307616579116925,-0.25091595215389917,-0.24046264255882654,-0.178739966133485,-0.19534806343596442
2018,33340,692,19.64,%,1572482.0,367493.9999831388,302359.09746215143,240723.00000000003,288465.0,36976.0,140970.0,3561.0,290083.0,617735.0,1483.5,102817769.0,35935.96516,0.200898212,14522.78767582529,1459.7841894478995,85.6511506197011,-0.2699803752405956,-0.21366702952619465,-0.24764360804799662,-0.20022361546681347
2018,33460,23040,17.62,%,3536209.0,845000.0000637554,641350.4571938113,462506.0,745635.0,68851.0,227899.0,8456.0,1128271.0,1430887.0,4303.5,271637576.0,171280.409,0.206950754,32775.59749857301,2619.825822375301,292.0408802017629,0.5827120071767579,0.5422029021388074,0.3986398419535109,0.48611962613303633
2018,34980,2926,24.21,%,1865298.0,438069.9999891757,238557.06903476376,366213.0,343512.0,36910.0,134025.0,2979.0,788971.0,721603.0,4649.0,137480109.0,103299.2285,0.323058007,12150.012158714351,2472.119660204425,51.21903004001888,0.0852713279997488,0.07926144791928758,0.08164633486967418,0.04812300223275
2018,35380,1757,24.409999999999997,%,1015281.0,222812.9999953595,153469.8905941274,210840.0,178708.0,27250.0,109293.0,2922.0,348283.0,356915.0,4608.7,69930899.0,6657.175793,0.313934237,0.0,0.0,0.0,-0.49691194901057056,-0.4303713654923339,-0.4052416144720998,-0.3816872527986411
2018,35620,14920,12.791394101876678,%,19424389.0,4227746.999909049,2837822.993680321,3623205.0,3689397.0,464445.0,1359274.0,47474.0,1766089.0,4465147.0,8291.1,1811255855.0,486663.459,0.236718548,264388.38958731573,54067.27211568133,2735.2685226192193,9.705191631653225,7.730388557460738,7.975926296368991,8.066016418762198
2018,36260,1455,26.52,%,601278.0,187509.00000291452,50437.6533681647,66270.0,115331.0,9943.0,33992.0,1092.0,225544.0,213077.0,664.4,27310661.0,2627.90863,0.204865459,7342.878578779911,1599.4223551901928,104.3689053033116,-1.0364722336159289,-0.8766495963946337,-0.8639806556162282,-0.7985168029577895
2018,36420,2625,22.46,%,1373211.0,341864.0000383096,140115.86079280678,266481.0,238506.00000000003,28208.999999999996,110007.0,6361.0,397149.0,526200.0,3166.0,80043803.0,24847.84233,0.298579618,8456.005287674601,1059.1982933509253,70.14575671674895,-0.37531385038485804,-0.3317247286633084,-0.3256991729181061,-0.26220878544079984
2018,36540,4768,17.6,%,924129.0,238379.9999761198,151375.2952760891,138815.0,182520.0,16125.0,71369.0,2364.0,520681.00000000006,389098.0,2406.6,67142996.0,17485.45813,0.23260694,6602.551028932999,1250.2119531031667,99.08150390170692,-0.7140016140350773,-0.5857162862723929,-0.5937468175188515,-0.5695930852210123
2018,37980,2207,18.14370638876303,%,6070500.0,1337348.9999167465,960083.9188263356,1046221.0,1067087.0,157425.0,484717.0,15071.0,785198.0000000001,2076318.0,4739.0,442000511.0,317246.9417,0.275661828,52097.55636802441,6373.783461232231,1051.209842560948,2.5680684375750755,2.1226240666057326,2.067704153270193,2.0999978955466556
2018,38060,1054,16.56,%,4661537.0,1138270.0000124488,644160.7083430577,636110.0,784758.0,102612.0,388310.0,5474.0,111384.0,1522068.0,827.5999999999999,262723388.0,3837435.036,0.240054196,41185.99899483001,8107.482099798343,47.17327434851273,1.3896379928934757,1.1204801777250084,1.0705264969482997,1.2122388181011343
2018,38300,2128,23.51,%,2429593.0,465723.0000338092,438231.38449026423,467072.0,428387.0,72100.0,145359.0,4957.0,427454.0,904659.0,2297.2,161240325.0,264164.2449,0.232810019,19426.565909894063,1804.9540651592663,254.9687339820408,0.4289703223125583,0.3097830497448555,0.3451888927636532,0.39554134199377533
2018,38860,1557,21.33,%,529657.0,101931.9999887048,93557.0457884002,73878.0,91332.0,9009.0,29181.0,2724.0,185266.0,212375.0,794.1,33115479.0,8747.842498,0.200776762,2213.2650311045813,130.44536623556144,15.828257724961256,-0.9732885471372251,-0.8220298719103489,-0.7897619724381606,-0.7723622408636175
2018,38900,6048,24.7,%,2424955.0,533049.9999648789,389904.94149036246,255874.0,504007.0,59775.0,144237.0,10452.0,460766.0,798673.0000000001,2300.5,165354607.0,2421076.865,0.332476381,19548.34705536791,2467.498602040655,170.79120513258692,0.09920095645494617,0.07550913774734531,0.0624718310828485,0.10481221847605773
2018,39300,7638,21.61,%,1614750.0,324322.9999927064,252892.8003095747,307017.0,260262.0,42882.0,120148.0,6296.0,401400.0,626105.0,1829.7,86601557.0,66760.55537,0.205755533,12096.900223916096,741.5088997960281,61.76222413066057,-0.2160476043603493,-0.19597815613496603,-0.16977384680527052,-0.16349061964968387
2018,39340,786,23.270000000000003,%,603309.0,206332.0000199871,39182.75525371448,54991.0,118917.0,8698.0,22415.0,1418.0,127388.0,182968.0,250.1,27969237.0,3638.097149,0.176129694,5645.312937202721,1893.0059526124428,40.67347820960544,-1.0815166199970885,-0.9042554773363398,-0.9065061692823189,-0.8387293401017589
2018,39660,597,19.59,%,145661.0,33455.9999985611,21073.315743951345,20789.0,24686.0,2142.0,11512.0,333.0,157707.0,58049.0,1072.3,6789278.0,8174.957238,0.183430033,1061.3481791727952,14.77015126935959,2.2123093915235827,-1.1992877901582102,-1.0079177890762578,-0.9672674293592521,-0.9624942768000988
2018,39900,510,16.49,%,510846.0,111751.0000159002,82901.1686258671,68044.0,79281.0,13227.0,36611.0,1367.0,169663.0,179932.0,775.1469016071587,31037698.0,26858.31301,0.202329148,4545.690602049323,511.4444799424036,1.3454144750971204,-1.0059660575396203,-0.8364197932819424,-0.8053980413013392,-0.8222164090857782
2018,40060,4573,16.76,%,1258689.0,275782.000001023,173376.5683935323,211432.0,224266.0,26811.0,98054.0,2252.0,1043527.0,493305.0,9983.9,81529149.0,12123.10408,0.349918945,6679.998300533234,595.5319031916907,43.52786937058743,-0.448590050118682,-0.3897430693979826,-0.36678041284949103,-0.342415955846982
2018,41180,5550,20.269999999999992,%,2807002.0,631251.9999780337,442266.12325052544,512787.0,526102.0,68323.0,220570.00000000003,4982.0,877355.0000000001,1111658.0,5402.5999999999985,170514474.0,78780.67265,0.264890306,20154.2488024052,3468.876828158172,248.6262044459522,0.7388054761167582,0.6061905432053175,0.6258254539986975,0.577907910360794
2018,41620,1708,23.86,%,1186187.0,334727.0000442497,136150.0007195191,138187.0,240455.00000000003,20303.999999999996,73509.0,4662.0,133079.0,426581.0,688.0000000000001,99939694.0,10869.05833,0.278816014,9708.835653884851,1956.774813185786,52.39034274911184,-0.7628842621609769,-0.6451767300593416,-0.6620729430238604,-0.5619044774074761
2018,41700,968,16.92,%,2429609.0,621691.0000941254,346405.6696545948,370930.0,403547.0,42589.0,216806.0,3330.0,507810.0,844796.0,2467.2999999999997,127358284.0,80175.81478,0.202910436,26187.4777514678,5340.4308176224395,193.42429761107087,0.10398105645051646,0.05970121680961184,0.04501746995760745,0.14948777899471863
2018,42660,922,23.01,%,3798902.0,827653.0000211518,571958.782097937,439352.0,824089.0,91023.0,213961.0,12973.0,228801.0,1273090.0,1249.8,399817392.0,2146386.193,0.332795041,33882.172635586205,4767.8639416461465,131.11515077980914,0.6648782448638002,0.5527679954610019,0.4290081029601785,0.645831967633569
2018,43580,360,13.06,%,138178.0,36538.9999958979,19403.035423004363,26881.0,19854.0,2743.0,12942.0,252.0,180066.0,57283.0,1046.4,8431964.0,2414.367421,0.2,1029.2512097548745,60.01351933836434,5.348891961764176,-1.1955127973726523,-1.0031274944093955,-0.9682434192021308,-0.9570909620843455
2018,43620,985,15.12,%,265293.0,68773.99999489539,39103.85500063155,38005.0,52325.0,3569.0,18086.0,447.0,320149.0,117405.0,1102.0,23522735.0,3789.371501,0.197259029,1742.2192597583676,174.311839753475,6.1595827484470576,-1.1335995238555003,-0.9465877054572917,-0.9218472273907355,-0.908379693950015
2018,44060,530,30.0,%,543511.0,120648.0000156694,80498.67141101672,70223.0,92719.0,16401.0,35199.0,1472.0,104236.0,178611.0,726.3,27380199.0,116702.0952,0.304483591,2463.4773024464284,298.41554659196447,29.52659979911632,-0.9402454372256328,-0.7883955575278996,-0.7646141767878762,-0.7501895443899966
2018,44140,139,23.47,%,468467.0,103117.9999925464,71875.66165410806,86923.0,67557.0,11152.0,50077.0,3640.0,51589.0,173584.0,427.8,22790970.0,18073.28292,0.21451354,4959.500775227836,673.21517532674,21.692408038547665,-0.9615228218856493,-0.8166075160830192,-0.7629253848969016,-0.7756619605896035
2018,45780,459,23.61,%,605221.0,136857.0000151045,87417.38151762976,119016.0,100032.0,14665.999999999998,56163.0,1139.0,162102.0,234808.00000000003,1307.8,35151183.0,7075.15429,0.201065168,5464.017438980761,748.7981549755327,109.41496289523796,-0.8245609365628948,-0.6909452251902503,-0.663916064187854,-0.6648967752727376
2018,45820,865,22.33,%,233068.0,55908.000001164495,27072.099159609577,42895.0,36368.0,4948.0,17225.0,599.0,291803.0,89924.0,1496.9,12082271.0,2688.897811,0.266274621,1540.3611694225865,109.30309571905516,9.307087753565796,-1.125501731620452,-0.9468111905400128,-0.9150371931334089,-0.8951626962930056
2018,46140,1582,22.72,%,987201.0,246432.00001490937,103502.7118307522,201737.0,157622.0,23771.0,84746.0,3416.0,350749.0,370779.0,2987.3,54799917.0,15836.64048,0.301937759,7864.949017098272,620.7036817777807,47.29240214936061,-0.6189506079393526,-0.5366828711068757,-0.5093644446401473,-0.47026040202057384
2018,47260,6786,16.76,%,1743869.0,388418.9999870394,255764.07870829897,307331.0,330785.0,38772.0,149048.0,2352.0,1127050.0,692866.0,9244.0,87981016.0,182047.3748,0.280687567,1070.215713815252,107.33196216849892,17.09457290306282,-0.09654503717994216,-0.09162475042460634,-0.1025483097754146,-0.04259672742567137
2018,48620,1496,20.55,%,637205.0,165219.999980446,76631.91804913712,112209.0,109668.0,14378.0,53825.99999999999,1217.0,222482.0,253362.0,1296.9999999999998,36647140.0,10427.74664,0.313955823,5302.334212028514,361.13127286698654,60.846898254142886,-0.8409535416883027,-0.7014780551770099,-0.6862918981584112,-0.672211013126089
2018,49340,270,18.85,%,819589.0,176606.9999799838,135315.05105501338,135138.0,137099.0,16781.0,53329.0,3619.0,69064.0,326033.0,269.1,44248636.0,52331.85294,0.206128427,6650.566989683311,1171.7164800987373,28.39998045257172,-0.7657232939647698,-0.6507847886600442,-0.614704908790231,-0.610173999958763
2019,10740,1016,16.87,%,910726.0,204493.00000904032,115075.25261724998,106437.0,158238.0,24275.0,79079.0,3620.000000000001,191069.0,324496.0,2079.2,45784413.0,36984.81568,0.14547557,5540.745134383463,1224.879162880463,17.445337427316524,-0.7865231914533375,-0.6586197556729392,-0.632890329428343,-0.6350687748143267
2019,11260,368,17.21,%,400888.0,100962.000000102,60374.3677656135,52839.99999999999,80262.0,13392.0,27996.0,1163.0,150875.0,149669.0,1256.9,27247439.0,926977.9378,0.22558668,0.0,0.0,0.0,-1.0518642720103997,-0.8713255918816855,-0.8593322869986243,-0.8459437454953936
2019,12060,13630,14.760000000000003,%,5899010.0,1457285.9999802029,734057.9935173292,912487.0,1096755.0,138109.0,496409.0,8346.0,1761743.0,2101806.0,13099.600000000004,447126476.0,139783.192,0.407442606,38628.9326167619,8411.143736143504,261.18120652955855,2.4507896867429526,1.972783978771564,1.9599485973261437,2.0699412997571747
2019,12260,868,20.95,%,600151.0,140236.0000074332,74948.02622099408,111241.0,92024.0,13155.0,56692.99999999999,952.0,341267.0,207737.0,4129.1,29413304.0,3976.123756,0.400426965,1531.9767615940325,40.12234238527965,4.028891232288886,-0.8358908161848692,-0.7247922598450348,-0.6650924080297183,-0.6576725472568067
2019,12420,1525,19.45,%,2115827.0,495338.9999772806,360455.570021153,245995.0,472949.0,35689.0,129196.0,3897.000000000001,336328.0,793050.0,3523.4,164734089.0,110240.4282,0.20639744,22763.419503266327,4618.3383784551115,191.1061681479295,-0.16275886013612698,-0.11512374944749965,-0.166069641160986,-0.11770342690484284
2019,12580,7686,17.53,%,2808175.0,616336.0000187119,389671.2129067565,453063.99999999994,533451.0,64011.0,215855.0,7233.0,592288.0,1064294.0,3131.3,210146752.0,80226.52268,0.295856965,19938.785830424873,2685.184036326515,66.89503699754884,0.5641062207416123,0.4121499993085311,0.4073910392281278,0.561500912894412
2019,12940,2300,24.410000000000004,%,856685.0,201737.9999906286,122483.1032104316,172761.0,140507.0,19402.0,83140.0,2217.0,527871.0,329555.0,4806.5,57007427.0,7001.38863,0.391811024,0.0,0.0,0.0,-0.6520847034908117,-0.5607985942157905,-0.5303145984905573,-0.5062851550005697
2019,13740,714,31.039999999999996,%,179095.0,41514.000006973096,30073.68124386259,27170.0,29364.0,3243.9999999999995,10736.0,516.0,173897.0,70491.0,734.9000000000001,10643870.0,1664.692233,0.19761568,544.6174327085017,50.77201594253511,5.931671171913574,-1.1804525948897235,-0.990071254802725,-0.9521283787948843,-0.9493331879117067
