geoid_short,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,coverage_50,coverage_60,coverage_70,coverage_80,noise50n,noise60n,noise70n,noise80n
12045,7229.590391162975,2457.278945950082,20.0,3.0,1.0,210.00085252385384,137.85781583550772,0.20717511219373258,0.0190685300105435,0.0031643034743123,9710.869337113058,2481.278945950082,24.0,4.0,348.08807630504015,138.0872237811863,0.22940794567858838,0.022232833484855802
12047,14864.47231398935,3861.1580194097937,2325.2390094541956,273.2647631114812,2.0,240.8896775215211,67.15476112685639,53.896596569473914,7.345869463247656,0.0034135409095375,21326.134105964822,6461.661791975471,2600.5037725656766,275.2647631114812,369.2903182220086,128.40064070048751,61.2458795736311,7.3492830041571935
12049,11977.217406469677,5112.801369744611,920.1009126133865,9.0,3.0,585.2021572601267,250.24230871047294,48.638035960404224,0.0683783724138458,0.0233175389629349,18022.119688827675,6044.902282357998,932.1009126133865,12.0,884.1741978423805,298.97204058225395,48.729731871781006,0.0916959113767807
12051,12761.17077371128,4375.058233883379,1259.7325515642997,4.0,0.0,1241.5784623065738,497.9447613035354,123.71299686611273,0.3076476881822212,0.0,18399.961559158957,5638.790785447679,1263.7325515642997,4.0,1863.543868164404,621.9654058578303,124.02064455429495,0.3076476881822212
12053,41132.56931120291,13042.90707839966,3988.9966023084266,167.99999997904527,7.0,9434.874468059701,2356.505625965086,766.0318296180089,11.063150690589914,0.5272137855478073,58339.47299189004,17206.90368068713,4163.996602287472,174.99999997904527,12569.002288118934,3134.1278200592324,777.6221940941467,11.590364476137722
12055,26692.000402841684,9505.794574881913,2567.2611682751008,66.99999994187964,17.99999998603016,3460.4191271594755,833.898890805722,259.0622621042286,9.00134518493583,0.8838689625930779,38850.05614592661,12158.055743084924,2652.2611682030106,84.9999999279098,4563.265494216954,1102.8463670574797,268.94747625175745,9.88521414752891
12057,144424.87372553974,49186.23920312405,17296.83857554052,3253.3251890558913,46.00000006100163,116698.28349810245,29926.933083041713,11697.852306240782,1726.7358128801595,24.753209717699345,214207.2766933212,69782.40296778147,20596.163764657416,3299.325189116893,160074.5579099828,43376.27441188035,13449.34132883864,1751.4890225978588
12059,9870.231232445292,2424.4241121455293,1084.6355556634378,10.30680409539491,2.10938663035631,264.929428288006,113.40326635132689,37.48535089049423,0.1311779004334534,0.021708705940847898,13391.70709098001,3521.475858534718,1097.051746389189,12.41619072575122,415.97093213620144,151.04150384819542,37.638237496868534,0.1528866063743013
12061,44227.27102007508,13467.743419540682,3462.9640515957453,302.7225222084338,16.999999955296524,16197.447092139666,3155.659881270897,359.88843836251567,41.587021979146876,7.152870424170133,61477.701013375234,17250.429993300157,3782.686573759476,319.72252216373033,19761.735304176396,3564.2882120367294,408.6283307658327,48.73989240331701
12063,27111.98049411269,9635.641795929263,3332.697546983586,42.63168302178381,6.0,695.9835708968843,219.4174169172216,36.58233962507641,0.6747705061860503,0.09270468376576321,40128.951520047325,13016.971025934632,3381.32923000537,48.63168302178381,952.7508026291342,256.7672317322498,37.34981481502822,0.7674751899518135
12065,14150.863211585523,4863.68163669191,1477.0717672708886,23.999999977648258,4.0,204.44542244855305,65.62010961863369,15.89803637788204,0.4256208981851382,0.053677170063951396,20519.61661552597,6368.753403940447,1505.0717672485368,27.999999977648258,286.4428665133178,81.99744406476482,16.37733444613113,0.4792980682490896
12067,4813.40892926595,1872.1362450982228,0.0,0.0,0.0,36.33607477218824,16.0365886901515,0.0,0.0,0.0,6685.545174364173,1872.1362450982228,0.0,0.0,52.372663462339744,16.0365886901515,0.0,0.0
12069,48998.09512314874,17907.176038572867,6041.345585030012,272.96501821227343,2.00000002416868,11265.392735206802,4094.5583095971297,1454.6478374074934,35.39467699194283,0.150203402570361,73221.58176498806,24223.48664183932,6316.310603266455,274.9650182364421,16850.143762605938,5584.751027399137,1490.1927178020067,35.54488039451319
12071,95011.44644537763,26663.368554150034,7647.846017442104,1662.3271335622644,7.0000000251457095,45434.39958349048,10219.152322897924,3052.730934050956,430.24298984166427,1.0524856852043956,130991.98815055718,35980.541705179545,9317.173151029514,1669.3271335874101,59137.578315966224,13703.17873247575,3484.026409577825,431.29547552686864
12073,53955.84013602185,17345.796262744734,3541.526444993076,532.840770922834,29.999999970197678,19463.10669473478,5733.481230142781,996.7881351187826,85.9497977741196,5.366584347231054,75406.00361465268,21450.163478630842,4104.367215886108,562.8407708930317,26284.692442117692,6821.585747382914,1088.1045172401334,91.31638212135066
12075,22537.52293920954,6882.575138479065,449.2486796220002,11.0,3.0,508.1835806953644,214.933430606893,14.026325296972306,0.27573959063157116,0.0577624078586529,29883.346757310603,7345.823818101065,463.2486796220002,14.0,737.47683859772,229.29325790235555,14.35982729546253,0.33350199849022405
12077,5008.160318328622,1661.057575621407,59.03432823136975,9.0,4.0,18.58513777506625,8.26133500521467,0.33002140402841634,0.0140400873741007,0.0065288451812896,6741.2522221814,1733.0919038527768,72.03432823136976,13.0,27.197063116864726,8.611925341798477,0.3505903365838066,0.0205689325553903
12079,20618.268010476007,4224.581549906031,2333.9546118134936,33.00000002235174,9.0,331.4291438649541,72.45029284322307,14.091185817780051,0.37748477613477,0.1560452994908767,27218.804172217882,6600.536161741877,2375.9546118358453,42.00000002235174,418.50415260158286,87.07500873662875,14.624715893405698,0.5335300756256467
12081,42795.87635252063,16560.42997456142,4711.3649339207095,786.6513610207705,4.0,23530.610018365194,6751.879592308216,2072.9550404032734,308.71169480204446,2.420944580207463,64858.32262202353,22062.4462695029,5502.01629494148,790.6513610207705,32666.577290458936,9135.967272093741,2384.0876797855253,311.1326393822519
12083,60559.41187241984,24370.765126340793,5642.033269737853,1930.4987016837897,16.000000029802322,10857.880654876508,4099.841722119582,1129.7345745258356,332.0490712553098,6.063652725291895,92518.70897021207,31959.297097792238,7588.531971451444,1946.498701713592,16425.56967550253,5567.68902062602,1467.8472985064373,338.1127239806017
12085,45604.38960021248,15243.20433905505,5278.728828890537,592.4177587738576,33.99999994039535,15214.365661072208,3606.3659270461285,1176.806937398363,107.44134116023368,9.19261689613335,66752.74052687232,21148.350926659838,5905.1465876047905,626.417758714253,20114.172483573067,4899.806822500859,1293.44089545473,116.63395805636702
12086,268533.3396109159,71137.0773771583,20639.60833878624,3035.0968552646045,146.00000011059456,608112.0852091565,108023.32949162083,29896.597528846392,4270.297849840416,97.98152441326648,363491.12218223565,94957.78257131975,23820.70519416144,3181.096855375199,750400.2916038772,142288.2063947209,34264.87690310008,4368.279374253683
12087,20150.791000708025,8696.258427270726,1526.3577974110183,108.0,8.0,13851.635779598197,2808.1577191382617,359.11293401821575,50.3969414306801,3.8270467406709,30489.407225389772,10338.616224681744,1642.3577974110183,116.0,17073.130420926023,3221.4946413278285,413.33692218956674,54.223988171351
12089,108130.40726282618,11142.43975662251,3741.931208251763,287.8541543319006,26.0,11462.71851716296,1136.4580530280273,272.3756081001389,16.930642261782175,1.2711901394165097,123328.63238203235,15198.225119206174,4055.7853625836638,313.8541543319006,12889.754010692326,1427.0354935293649,290.57744050133755,18.201832401198686
12091,47319.46034495501,16345.66755275779,4834.982048474279,136.8274620771408,13.0,11701.343863344111,3954.5653964411154,850.5748700098675,24.404530276340058,1.874465948423587,68649.93740826422,21330.47706330921,4984.809510551419,149.8274620771408,16532.763126019858,4831.419262675746,876.8538662346311,26.278996224763645
12093,25359.298724395438,8776.399726102884,1268.6418996925045,85.0000000083819,11.00000003352761,2682.789826749315,784.8443263286979,75.18101776063662,9.609983683171226,0.8420386758432283,35500.340350232735,10141.041625837297,1364.641899734414,96.00000004190952,3553.267193197664,870.477366448349,85.63304011965107,10.452022359014455
12095,221324.03673986267,58532.36681046297,21417.462732440214,3082.9797013096513,52.0000000160071,173149.07470760084,32769.14897036665,13388.727362900125,1929.7916729286821,30.28465945263392,304408.8459840915,83084.80924422885,24552.44243376587,3134.9797013256584,221267.02737324894,48117.95266564809,15348.803695281442,1960.076332381316
12097,62917.58397841254,24972.49268009286,9182.204207138508,492.1876651153727,21.999999884516008,29140.30704079064,8236.612550440761,2783.897821426958,178.4222283562249,11.003117697375998,97586.46853064379,34668.884552231255,9696.391872138396,514.1876649998887,40350.24275871197,11209.93571792132,2973.3231674805593,189.4253460536009
12099,152546.32285525452,49380.83259348458,17011.48888139264,3399.5118648636058,100.0000001253773,162801.84024821513,45196.2570276031,13530.646483787417,3919.205984211205,106.88472104587143,222438.1561951207,69891.8333398662,20511.000746381622,3499.5118649889832,225554.83446486274,62752.99421664759,17556.737189044492,4026.0907052570765
12101,47880.72077909434,18301.24654921699,7154.342002980783,439.00996162276687,5.999999992549412,18654.48356221753,6143.159768667772,2726.26121011094,194.61799874658666,0.4190699752859278,73781.31929290744,25900.59851381309,7599.3519645961,445.0099616153163,27718.941609718117,9064.458047500584,2921.2982788328122,195.0370687218726
12103,59538.04921207578,16178.342467251794,6016.5830411240895,601.9999998842617,14.0,65544.33959689074,15566.191563679275,5535.006794954662,434.42309395004503,1.69344362771538,82348.97472033593,22810.925508260145,6632.583041008351,615.9999998842617,87081.65449310244,21537.314896211697,5971.123332532422,436.1165375777604
12105,106135.89069178955,34757.804085395546,12997.732192239722,2046.2128109671853,57.000000059604645,34730.08709933933,10579.48544718944,3782.1143190342286,668.7766912630174,12.058346997932839,155994.6397804516,49858.74908866206,15100.945003266512,2103.21281102679,49772.521903823945,15042.434804484617,4462.949357295179,680.8350382609502
12107,21357.042442766196,8714.582462994678,720.559878237538,74.99999995063986,20.00000000745058,2201.539931499476,679.1994294023726,49.7873446845298,4.868056528755565,2.226306667915891,30887.1847839565,9530.142341190307,815.5598781956285,94.99999995809044,2937.62106878305,736.0811372835739,56.88170788120126,7.0943631966714555
12109,46502.09170200784,16981.628420718647,4561.41374054361,905.3987501321828,19.000000033527613,9102.271236770086,3183.245380407915,584.0290043690753,56.41811945641523,3.073308374226791,68969.5326134358,22467.44091142797,5485.812490709321,924.3987501657105,12929.037049377717,3826.765812607632,643.5204321997173,59.491427830642024
12111,65299.408010426545,20892.182287592805,6796.472718763827,597.3552378670203,16.99999998509884,21601.32688821869,7533.2838911501785,2277.122525335903,185.86857320831857,1.6754180972349977,93602.4182546353,28303.010244208752,7410.827956615946,614.3552378521191,31599.277296010325,9997.950407791634,2464.6665166414564,187.54399130555356
12113,24624.37366223611,7304.82176422724,2647.680504602309,117.17253789841192,1.000000014901162,3704.7526096782103,964.6049928947841,374.45257688706357,6.290853745725325,0.0516150397008004,34695.048468978974,10070.674806742863,2765.8530425156223,118.17253791331308,5050.152648245484,1345.400038567274,380.79504567248966,6.342468785426126
12115,49923.79738697061,15590.782284299143,4795.328826990487,1119.7304922299809,3.000000029802326,27643.385512680357,7307.667515449118,1442.5724496662092,157.89986984682747,3.200510635083652,71432.63899052002,21508.841603549412,5918.05931925027,1122.7304922597832,36554.7258582776,8911.340345597238,1603.6728301481203,161.10038048191112
12117,67626.52875803814,17325.511943140333,5404.0227398344905,805.5748277572202,14.000000037252898,45387.75782150273,10638.427839482903,3890.1278167025184,451.43431204812845,8.646541059720942,91175.63826880744,23549.109510769296,6223.597567628964,819.5748277944731,60376.394330796,14988.63650929327,4350.208669810368,460.0808531078494
12119,27971.873544211165,11087.002411961605,3514.7947423523046,874.2043114551927,11.999999985098848,3407.05607495041,1085.0528811861575,298.0082788599644,51.78748300718448,1.0492080182831516,43459.87500996537,15488.001465754201,4400.999053792596,886.2043114402916,4842.953926022,1435.8978510715895,350.84496988543196,52.83669102546763
12121,23367.342484054374,5273.244769826891,2189.961266388333,51.735237088867535,7.000000013737012,900.1222049365073,131.00731714516627,49.57302633994837,1.689585174306221,0.16712176760796452,30889.283757372206,7521.941273317829,2248.6965034909376,58.73523710260455,1082.5592553635363,182.43705042702882,51.42973328186256,1.8567069419141855
12123,13318.051045584478,5311.004564871777,37.999999964260496,11.000000029802322,2.0,398.43176494942617,153.57853559206507,2.538445847595047,0.50888188493787,0.08526468958050029,18680.05561045032,5362.00456486584,50.99999999406282,13.000000029802322,555.1428929636047,156.71112801417848,3.1325924221134174,0.5941465745183703
12125,4809.087692759187,855.0957655784432,0.0,0.0,0.0,146.9243403722295,24.206863829322707,0.0,0.0,0.0,5664.18345833763,855.0957655784432,0.0,0.0,171.1312042015522,24.206863829322707,0.0,0.0
12127,99332.35572694332,34930.66077466369,10548.352437468922,1260.735237327867,42.999999962747104,45922.037993855236,12208.827632231276,2495.4255996182433,417.60325722795824,14.640822915855479,146115.10417636656,46782.74844942323,11852.087674759536,1303.7352372906141,61058.53530584856,15136.497311993333,2927.669679762057,432.24408014381373
12129,8320.241800328766,3195.9099336261006,92.10858578556235,0.0,0.0,352.5497964565629,150.16037959578102,6.273571850335137,0.0,0.0,11608.260319740428,3288.018519411663,92.10858578556235,0.0,508.98374790267906,156.43395144611617,6.273571850335137,0.0
12131,22893.949180672065,12139.35762945622,3574.2518717298217,14.693195939064026,1.0,1145.2150994272613,502.1871774872438,203.21392948579208,0.2544749250334936,0.0015588274386852,38623.25187779717,15729.302697125106,3589.9450676688857,15.693195939064026,1850.8722401527693,705.657140725508,203.46996323826426,0.2560337524721788
12133,14182.869682354136,6151.842360357588,1171.1689231714272,10.999999985098835,0.890613377094269,387.1329040832503,144.23260506503652,24.083043050195897,0.1982232913476975,0.0061203353043462,21517.771579245345,7334.901896891209,1183.0595365336203,11.890613362193104,555.6528958251348,168.51999174188447,24.28738667684794,0.2043436266520437
