cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper
19740.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-56.76923393067737,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
19780.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,0.01500432799163065,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
19820.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-175.4224906329015,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
20260.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,151.0770185620115,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
22020.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,78.84632943116249,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
22220.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-1.3941852437249216,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
24340.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-62.66769533343017,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
24860.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-56.541891048159854,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
25180.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-43.43944150662544,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
26420.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-124.8578175667996,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
26580.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,21.36450466063288,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
26900.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-93.46453363733227,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
28140.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-48.78731761738597,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
28940.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-33.81378140397998,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
30700.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-22.74316353716387,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
30780.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-1.045907076638773,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
31080.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-212.24949880141523,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
31140.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-59.734475066972976,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
32820.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-43.07788044640521,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
33340.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-173.85709999784194,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
33460.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-96.69423977210005,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
34980.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-43.149929313380476,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
35380.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-85.48469349025169,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
35620.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,1071.419337922272,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
36260.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-69.86576020233794,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
36420.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-27.264343956386963,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
36540.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-15.276824386479092,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
37980.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-185.39168824288382,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
38060.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-53.58607038172392,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
38300.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-88.73653166358886,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
38860.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-37.675534992768185,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
38900.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-65.20571477811876,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
39300.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-168.153547728286,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
39340.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,44.47626572814071,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
39660.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,212.51421010912986,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
39900.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,103.01908018540801,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
40060.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-44.41174560050224,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
41180.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-70.35208639437343,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
41620.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,15.700807432033473,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
41700.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-49.5126906373173,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
42660.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-115.84592319820048,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
43580.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,60.78190993610198,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
43620.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,66.85872596246058,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
44060.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,29.82528236238836,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
44140.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-142.4984311550545,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
45780.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-95.844373095559,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
45820.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,78.60644770668237,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
46140.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,10.655003159309787,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
47260.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-107.94119587583722,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
48620.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,10.845982683446312,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
49340.0,2012.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-108.72588701386486,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
10740.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,50.28859504660379,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
11260.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,226.31297263740004,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
12060.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-118.14946932526281,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
12260.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,1.268435530308707,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
12420.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-87.0151723870702,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
12580.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-171.16991484007303,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
12940.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-12.738805789659875,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
13740.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,172.42939191868115,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
13820.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-23.738477199099542,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
13900.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,171.69403521007357,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
14260.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,105.87572703426129,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
14460.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-191.26662741981497,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
15540.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-2.421993568233181,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
16620.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,23.0488581749526,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
16700.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-43.08833720668737,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
16740.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-83.43544910308215,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
16980.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-169.4072015786121,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
17140.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-100.00365891938239,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
17820.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-36.82638188919692,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
18140.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-81.86445828066293,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
19100.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-133.94011670028894,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
19740.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-58.466870566498066,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
19780.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-2.6895851208769974,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
19820.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-173.14595511990674,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
20260.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,149.92089049072945,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
22020.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,73.38248855118742,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
22220.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-3.336033426350605,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
24340.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-63.25931747355151,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
24860.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-57.81556423618533,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
25180.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-45.29167885090625,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
26420.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-127.57663511360775,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
26580.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,20.739764822067276,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
26900.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-95.12073136156009,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
28140.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-48.13614633712255,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
28940.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-34.71366117001549,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
30700.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-25.363673393761857,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
30780.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-4.303283680366656,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
31080.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-207.40185636789167,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
31140.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-62.40514604669304,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
32820.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-44.57092983772626,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
33340.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-174.00846648419875,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
33460.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-98.00432971221097,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
34980.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-44.91358092847604,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
35380.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-85.15424308259935,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
35620.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,1137.9924741940854,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
36260.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-72.30441888903493,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
36420.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-31.02905827075222,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
36540.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-18.253572408070674,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
37980.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-185.57304742749562,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
38060.0,2013.0,obe_dia,-0.027175496342837772,0.006,-0.027175496342837772,0.008,0,-51.41595368840153,93.331852404147,1.0045707968458668e-13,69.11272720005316,117.55097760824084
