cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper
44140,2022,obe_dia,0.004110442692607882,0.233,0.004110442692607882,0.22,0,40.341038901386064,98.24498787164615,1.4728094369292845e-16,75.36372977292038,121.12624597037191
45780,2022,obe_dia,0.004110442692607882,0.233,0.004110442692607882,0.22,0,14.943631765722209,98.24498787164615,1.4728094369292845e-16,75.36372977292038,121.12624597037191
45820,2022,obe_dia,0.004110442692607882,0.233,0.004110442692607882,0.22,0,108.86409580908796,98.24498787164615,1.4728094369292845e-16,75.36372977292038,121.12624597037191
46140,2022,obe_dia,0.004110442692607882,0.233,0.004110442692607882,0.22,0,-35.53427718652478,98.24498787164615,1.4728094369292845e-16,75.36372977292038,121.12624597037191
47260,2022,obe_dia,0.004110442692607882,0.233,0.004110442692607882,0.22,0,-90.09849982211756,98.24498787164615,1.4728094369292845e-16,75.36372977292038,121.12624597037191
48620,2022,obe_dia,0.004110442692607882,0.233,0.004110442692607882,0.22,0,8.236077813246181,98.24498787164615,1.4728094369292845e-16,75.36372977292038,121.12624597037191
49340,2022,obe_dia,0.004110442692607882,0.233,0.004110442692607882,0.22,0,-16.612894963750822,98.24498787164615,1.4728094369292845e-16,75.36372977292038,121.12624597037191
10740,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.08379995746542868,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
11260,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1883512365872182,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12060,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.27339914065006354,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12260,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.27948718452184806,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12420,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.193593626695856,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12580,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.17765742922250105,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12940,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.15731760109052573,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13740,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.10550841971303093,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13820,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.002080771720576635,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13900,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.23273748454630017,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
14260,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.03279030431481189,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
14460,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.052887402299838016,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
15540,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.007782624190925347,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16620,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.025586243519057916,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16700,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2844169439536852,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16740,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1176169480770124,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16980,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.03175601038582698,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
17140,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.16473369094284784,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
17820,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.01325406396714257,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
18140,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.02129439813630718,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19100,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.05341285103644999,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19740,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1049895033926802,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19780,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.30527289153750203,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19820,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.056027004038162076,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
20260,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.14579192158127618,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
22020,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.06866287463158294,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
22220,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.08219992300398182,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
24340,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.10539851491764374,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
24860,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1416631050213848,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
25180,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2876787894508066,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
26420,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.20016092140142483,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
26580,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.06840552786050758,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
26900,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.08324134324643317,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
28140,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.11999363749970016,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
28940,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.05034193490712191,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
30700,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1850593095458155,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
30780,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.14559353515959472,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
31080,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.3860948445422281,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
31140,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.0849040414848421,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
32820,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.24995829434838335,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
33340,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.3352876730419201,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
33460,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.19618892487791584,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
34980,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.02445561522399764,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
35380,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.0009225338784855097,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
35620,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.3823488980557368,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
36260,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.11477738751330868,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
36420,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.0023809386187139125,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
36540,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.16994503001352967,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
37980,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1265679662395396,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
38060,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.0565142316217333,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
38300,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.025439716609978902,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
38860,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.1025327564694507,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
38900,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.19231291788535998,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
39300,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.0896847460427459,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
39340,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.06739695910810539,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
39660,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.19023550861199645,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
39900,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1320637564541567,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
40060,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.4636540400529814,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
41180,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.00980110191915351,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
41620,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.1410143508497459,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
41700,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.12017601478938822,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
42660,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.059521859530971,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
43580,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.13667588033538536,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
43620,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.09342835053259257,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
44060,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.05186732847963782,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
44140,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.09563752308400275,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
45780,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2596769773274996,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
45820,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.09411347351920796,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
46140,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.14668781680835608,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
47260,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2821174939420441,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
48620,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.14172045630450114,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
49340,2011,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.13367414558912216,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
10740,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.05775211438206895,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
11260,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.16468851661093709,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12060,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.19754027848450129,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12260,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.07823641595462583,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12420,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2057226798684102,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12580,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.12803983268196717,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12940,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.06827165622989817,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13740,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.004072803887725129,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13820,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.03837400431218185,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13900,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.40327705966616634,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
14260,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.024758199114648605,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
14460,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.03655172075679047,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
15540,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.08021004562523437,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16620,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.06523712607743093,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16700,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.16591095289199487,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16740,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.24926778124807925,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16980,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.19655630294462334,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
17140,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.0703675449511092,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
17820,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.14250458727580018,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
18140,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.02777888053845423,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19100,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2632179573537474,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19740,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.07039217155311484,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19780,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.0580845979013489,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19820,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.05500989880407481,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
20260,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.011867654974800246,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
22020,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.10119328096794789,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
22220,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.04455603397823893,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
24340,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.05752171370545511,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
24860,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.007129075906878057,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
25180,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.04371250095934087,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
26420,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.12273743368251111,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
26580,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.11779009190445144,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
26900,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.027533405466314775,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
28140,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.12597807826902319,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
28940,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.03548898487367502,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
30700,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.14663597116765104,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
30780,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.10701911570479083,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
31080,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.4830454872292762,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
31140,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.12635111430760126,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
32820,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.03849311573122449,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
33340,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.193253906310213,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
33460,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.10045562176771128,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
34980,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.14139454843670585,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
35380,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2623968557211924,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
35620,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.25036353910738285,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
36260,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.033907789650461595,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
36420,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.07327647572966,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
36540,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.10970353702179736,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
37980,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.07207654477850944,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
38060,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.012360688011414211,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
38300,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.027091001422045125,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
38860,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.07962446095383235,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
38900,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.15516394523270627,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
39300,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.0464007079521096,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
39340,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.0782513557612301,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
39660,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2637258788747783,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
39900,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.10399963440110582,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
40060,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.34677258988254067,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
41180,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.08974696817701222,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
41620,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.13659740038217194,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
41700,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.16663900240436647,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
42660,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.18839838633222428,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
43580,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.29547240369456595,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
43620,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.34106970187184693,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
44060,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.04025114878507807,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
44140,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.18382876367079426,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
45780,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.05354664294926259,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
45820,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.14458649991986583,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
46140,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.11632259135871159,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
47260,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1390171951124426,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
48620,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1960371651702264,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
49340,2012,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.04354325057799713,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
10740,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.014078217235759638,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
11260,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2490094569630319,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12060,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.1258839882504681,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12260,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.20926678244891583,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12420,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.08870911148526694,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12580,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.056141097343918034,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
12940,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.2418224373288691,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13740,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.037544650859105744,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13820,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.10747006515683566,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
13900,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.3204312864901002,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
14260,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.0215751337121457,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
14460,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.03388160963714881,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
15540,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.06100039083571396,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16620,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.08170170464670967,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16700,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.08566863355041754,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16740,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.02288789564094529,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
16980,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.12883416778618084,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
17140,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.06683295039132808,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
17820,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.03355609062753473,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
18140,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.21106446276648683,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19100,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.09237945538861858,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19740,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.04018782958509881,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19780,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.024113661007623577,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
19820,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,0.07712682248747882,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
20260,2013,depressed,0.2814161535291136,0.001,0.2814161535291136,0.001,0,-0.18761167040547377,0.9328477655373935,0.0,0.9230633840836266,0.9426321469911603
