cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper,ln_area_beta,ln_area_p,ln_area_CI_lower,ln_area_CI_upper
42660,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,-0.050699502146194675,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
43580,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.4578613090483774,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
43620,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,-0.1989327722305525,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
43900,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.10389422784917457,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
44060,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,-0.002661278934342093,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
44140,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.13912180469636226,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
45780,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.06010698468774578,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
45820,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.15580964151117094,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
45940,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,-0.004408745065687114,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
46060,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.01348980708255354,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
46140,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.09037110882671584,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
46520,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,-0.6096382378948153,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
47900,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,-0.3639717138579819,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
48620,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.2387663731439318,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
49340,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.05473600162883052,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
49660,2012,unemployment,0.28682028424677375,0.002,0.04153379022718549,0.242,9,0.1680727534393931,1.0761837351856645,9.207756952542965e-85,1.0432909130810482,1.1090765572902808,-0.017826513501264976,0.5542645141939955,-0.07741895293036981,0.041765925927839856
10420,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.05420196559066426,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
10740,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.19369269560317015,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
10900,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.38409101345504126,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
11260,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.016363445717059832,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12100,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.033822409630387185,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12260,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.09299729539075763,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12300,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.19981183844132921,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12420,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.15635095521683162,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12580,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.07029805519356458,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12620,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.23136209297816102,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12700,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.2715695840020622,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12740,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.07296789064138309,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
12940,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.18650983018165235,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
13740,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.08534885662190561,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
13820,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.05146120843737201,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
13900,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.2810026999506423,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
14260,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.1927856714048879,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
14460,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.24120161174627874,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
14500,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.2269321380054592,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
15540,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.037307088085309914,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
15940,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.018285530743316514,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
16220,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.03527265792956591,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
16620,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.1001797836945304,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
16700,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.130815463678859,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
16740,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.00020917061154968053,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
16940,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.2615178071463422,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
16980,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.08904364695898614,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
17140,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.0418132500150552,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
17820,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.036089312894681314,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
17900,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.19291404088441944,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
18140,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.004165689243574633,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
18180,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.042967644766040536,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
19100,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.052241533739099566,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
19430,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.13416253403523015,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
19740,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.007093791937299088,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
19780,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.19264925449186876,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
19820,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.12908668203440854,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
20100,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.1020360721843403,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
21660,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.06599914085224512,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
21820,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.07146199540771292,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
22020,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.4312933729254613,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
22140,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.3207406885364481,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
22660,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.2696275229743872,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
24260,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,0.13466955490727983,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
24340,2011,children_single_parent,0.39697051306445214,0.001,0.0650540301457842,0.121,10,-0.15152680381496353,1.0174614924495913,7.899674002575255e-85,0.9868427001405057,1.0480802847586768,0.040393679892246584,0.16960436232374146,-0.017530602324688276,0.09831796210918145
