cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_density_beta,ln_density_p,ln_density_CI_lower,ln_density_CI_upper,detrended,adf_p_original,adf_p_final
11260,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,5.908907875512806,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.010234415762391258,2.70073561423559e-10,0.0
12060,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.698019409649703,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.01718927127666081,1.7928410542178436e-06,1.2697528048478696e-09
12060,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7041064283515563,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.002969345943957591,1.7928410542178436e-06,1.2697528048478696e-09
12060,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.738801089856354,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.025402536127235864,1.7928410542178436e-06,1.2697528048478696e-09
12060,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7335134026072776,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0014140771161758048,1.7928410542178436e-06,1.2697528048478696e-09
12060,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7316530674691535,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.015468236134452584,1.7928410542178436e-06,1.2697528048478696e-09
12060,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7250859410558217,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0009910909472385931,1.7928410542178436e-06,1.2697528048478696e-09
12060,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7180413860589123,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0035351471551668956,1.7928410542178436e-06,1.2697528048478696e-09
12060,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7140842785644299,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0036408983488162017,1.7928410542178436e-06,1.2697528048478696e-09
12060,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7079789119501552,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0046322729718212274,1.7928410542178436e-06,1.2697528048478696e-09
12060,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7066835206072746,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.005216687290279465,1.7928410542178436e-06,1.2697528048478696e-09
12060,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7050514048239975,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.006429269459453768,1.7928410542178436e-06,1.2697528048478696e-09
12060,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7046399876400198,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.005972795614993753,1.7928410542178436e-06,1.2697528048478696e-09
12260,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.031349825854555,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-1.0229415188737527,0.01202630057536751,1.352668764726728e-14
12260,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.0365189303211153,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0032392025142422565,0.01202630057536751,1.352668764726728e-14
12260,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.0738888630047398,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.028961625702822236,0.01202630057536751,1.352668764726728e-14
12260,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.0818401469450478,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.00045702304049433096,0.01202630057536751,1.352668764726728e-14
12260,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.0869300404788973,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.003318413446952828,0.01202630057536751,1.352668764726728e-14
12260,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.0894534038532822,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.005884943606417448,0.01202630057536751,1.352668764726728e-14
12260,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.0972761298495382,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0005855809845463078,0.01202630057536751,1.352668764726728e-14
12260,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.1027511041119862,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0029333327183542757,0.01202630057536751,1.352668764726728e-14
12260,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.1082960481683024,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.002863362924486079,0.01202630057536751,1.352668764726728e-14
12260,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.113274256749488,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.003430098399616721,0.01202630057536751,1.352668764726728e-14
12260,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.1189688301987797,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0027137335315106093,0.01202630057536751,1.352668764726728e-14
12260,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.1238302071949668,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0035469299846151436,0.01202630057536751,1.352668764726728e-14
12420,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.9846990700150028,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,1.0059175116663108,0.9988792012115263,0.0
12420,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.9778181633860932,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.014337535060626183,0.9988792012115263,0.0
12420,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.9520909558437136,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.00731544484602642,0.9988792012115263,0.0
12420,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.929870689995564,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.00038526040484498925,0.9988792012115263,0.0
12420,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.9116720821931246,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0021234034683323966,0.9988792012115263,0.0
12420,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.888362401489573,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0012611671997571072,0.9988792012115263,0.0
12420,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.868334282156475,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0006117663671311169,0.9988792012115263,0.0
12420,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.8462240942121131,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.00030069888140393797,0.9988792012115263,0.0
12420,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.8230712122139323,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.002331620376843868,0.9988792012115263,0.0
12420,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.8051175246391669,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0004449568205118215,0.9988792012115263,0.0
12420,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7819958629617556,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0005646790389386425,0.9988792012115263,0.0
12420,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.7572055231683947,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.004469032181552701,0.9988792012115263,0.0
12580,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0705542274116748,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.09542129925526552,1.0,0.0
12580,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.045786742834009,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,9.958726592491224e-05,1.0,0.0
12580,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0174960304883242,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0034236405020940767,1.0,0.0
12580,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.0067287477096709,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0006422936455956155,1.0,0.0
12580,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.0311854976369971,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.00041032191626451386,1.0,0.0
12580,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.054489846057903,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0015627234226848127,1.0,0.0
12580,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.0778163531669182,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0015405647345755058,1.0,0.0
12580,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.1022590785503645,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.00042434646014442856,1.0,0.0
12580,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.1266817546391134,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0004443957548417865,1.0,0.0
12580,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.1495152138605799,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0020336126221242312,1.0,0.0
12580,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.1765933716509771,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.002211085946806496,1.0,0.0
12580,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.2029835628678231,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0015231193732552772,1.0,0.0
12940,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3407941985898135,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.026997564031562504,4.055298314136466e-07,3.7900658164677194e-08
12940,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.345135403451609,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.004591745016821802,4.055298314136466e-07,3.7900658164677194e-08
12940,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3657582902199668,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.007155766868118807,4.055298314136466e-07,3.7900658164677194e-08
12940,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3708101368169654,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.004243552916619597,4.055298314136466e-07,3.7900658164677194e-08
12940,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3726670761539044,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.007663461648553138,4.055298314136466e-07,3.7900658164677194e-08
12940,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.375007543573691,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0018101646496537782,4.055298314136466e-07,3.7900658164677194e-08
12940,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3773669072105523,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.008073534804000193,4.055298314136466e-07,3.7900658164677194e-08
12940,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3804390827659443,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0009344928074654923,4.055298314136466e-07,3.7900658164677194e-08
12940,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3741967254413758,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0004018773815581689,4.055298314136466e-07,3.7900658164677194e-08
12940,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3688875551912911,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0011241482180703866,4.055298314136466e-07,3.7900658164677194e-08
12940,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.369669285023372,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.00024299508041525364,4.055298314136466e-07,3.7900658164677194e-08
12940,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3718518299312592,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0027912030498418172,4.055298314136466e-07,3.7900658164677194e-08
13740,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3473777027661995,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0073619879814346145,0.004713391679807978,0.02088485405846036
13740,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.337209716047087,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.008599384392927734,0.004713391679807978,0.02088485405846036
13740,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3588014225645957,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.018650129629876666,0.004713391679807978,0.02088485405846036
13740,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.35701298943719,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.008231445833773554,0.004713391679807978,0.02088485405846036
13740,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.35893529262425,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0018058585134379523,0.004713391679807978,0.02088485405846036
13740,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3537212775518563,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.003981920033169883,0.004713391679807978,0.02088485405846036
13740,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3491788226517345,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0009868224007920645,0.004713391679807978,0.02088485405846036
13740,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3434260876947135,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.00012045086409950834,0.004713391679807978,0.02088485405846036
13740,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3348245249519382,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.008132390600099404,0.004713391679807978,0.02088485405846036
13740,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.3291396592211564,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.007428209521039841,0.004713391679807978,0.02088485405846036
13740,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.324988300979622,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.002356930569303861,0.004713391679807978,0.02088485405846036
13740,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-1.325972340210586,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0010896530822177564,0.004713391679807978,0.02088485405846036
13820,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0834731447611556,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.08918360603079735,0.9990859782194009,0.0
13820,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.073542653496867,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.004220029994646823,0.9990859782194009,0.0
13820,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.069752670427178,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.001920478199952752,0.9990859782194009,0.0
13820,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0638295706093643,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.00021263854817195338,0.9990859782194009,0.0
13820,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0593067736201664,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0011876642804438536,0.9990859782194009,0.0
13820,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0543760829683979,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0007797706178732586,0.9990859782194009,0.0
13820,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0504903112838892,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0018246895851330575,0.9990859782194009,0.0
13820,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0441476209130105,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0006322291012369474,0.9990859782194009,0.0
13820,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0411251979610103,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0026880383176415557,0.9990859782194009,0.0
13820,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0344744042445839,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0009403324467846461,0.9990859782194009,0.0
13820,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0273789994825293,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0013849434924128393,0.9990859782194009,0.0
13820,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0206583558861108,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.001010182326776743,0.9990859782194009,0.0
13900,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.8873061292597022,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.011189782038757423,0.10498332439220531,0.03776991994984236
13900,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.8743549085208979,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0295327134297817,0.10498332439220531,0.03776991994984236
13900,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.9035219203833976,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0057574122195021005,0.10498332439220531,0.03776991994984236
13900,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.9167804185979308,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0021093753428110817,0.10498332439220531,0.03776991994984236
13900,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.934851637667327,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.014788883759987326,0.10498332439220531,0.03776991994984236
13900,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.9454844351675772,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.020029970608017367,0.10498332439220531,0.03776991994984236
13900,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.9567505405306154,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.025904365318835554,0.10498332439220531,0.03776991994984236
13900,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.960105326871096,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.023867441007096146,0.10498332439220531,0.03776991994984236
13900,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.9516210070413642,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.009991410525144295,0.10498332439220531,0.03776991994984236
13900,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.9428088760949134,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.004212431073526535,0.10498332439220531,0.03776991994984236
13900,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.935526491758882,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.016886526061777873,0.10498332439220531,0.03776991994984236
13900,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,-0.928692146734333,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.029112581738547028,0.10498332439220531,0.03776991994984236
14260,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.41128771147244,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.009281408311980321,1.0,5.761903804984761e-11
14260,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.406191796137078,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0006131594179792366,1.0,5.761903804984761e-11
14260,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.382728149316918,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.007860004336858406,1.0,5.761903804984761e-11
14260,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.3740289682214684,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0015687023669865852,1.0,5.761903804984761e-11
14260,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.363009097287419,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.002401909764285559,1.0,5.761903804984761e-11
14260,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.350406558201284,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.004789853743472516,1.0,5.761903804984761e-11
14260,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.341413128793413,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.010786907400923251,1.0,5.761903804984761e-11
14260,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.329242694301467,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.013606955974298618,1.0,5.761903804984761e-11
14260,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.3096368274868,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.008991572224953615,1.0,5.761903804984761e-11
14260,2020,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.2879554198684584,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.002300647671933831,1.0,5.761903804984761e-11
14260,2021,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.264426980619488,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.00623730851171489,1.0,5.761903804984761e-11
14260,2022,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,2.23713022339558,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.01854358267030154,1.0,5.761903804984761e-11
14460,2011,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0237498586615814,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.002575723885964963,1.0,0.7387933620454895
14460,2012,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0390121218108028,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0012337196102733608,1.0,0.7387933620454895
14460,2013,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0609638877238154,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.006581218098372962,1.0,0.7387933620454895
14460,2014,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0728516350170185,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,0.0018646979666630537,1.0,0.7387933620454895
14460,2015,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0859112218050874,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.001679982670181046,1.0,0.7387933620454895
14460,2016,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.0993463416437965,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.004849130256384934,1.0,0.7387933620454895
14460,2017,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.1143944074428198,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0064053318822746425,1.0,0.7387933620454895
14460,2018,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.1321996657891571,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0052043409608503455,1.0,0.7387933620454895
14460,2019,Park_Area_Acres,0.3032918597088527,0.001,0.0337978754558591,0.063,71,0.1491111559150777,1.081370015865363,1.3223269449411408e-73,0.9763886690428988,1.1863513626878273,-0.0048971182598427365,1.0,0.7387933620454895
